storm_id,usa_atcf_id,geoid,closest_date,storm_dist
Harvey-2017,AL092017,48183010400,2017-08-31T00:00:00Z,253.053007164618
Harvey-2017,AL092017,48183010500,2017-08-31T00:45:00Z,231.82957889108
Harvey-2017,AL092017,48183010600,2017-08-31T00:00:00Z,243.964097351568
Harvey-2017,AL092017,48183010700,2017-08-30T23:45:00Z,246.64465158697
Harvey-2017,AL092017,48183980000,2017-08-31T00:45:00Z,233.228697011361
Harvey-2017,AL092017,48185180101,2017-08-27T01:30:00Z,180.338561394718
Harvey-2017,AL092017,48185180102,2017-08-27T22:00:00Z,186.246035910124
Harvey-2017,AL092017,48185180200,2017-08-27T01:30:00Z,185.623552377006
Harvey-2017,AL092017,48185180301,2017-08-27T01:45:00Z,202.781472449304
Harvey-2017,AL092017,48185180302,2017-08-27T01:45:00Z,218.834904158107
Harvey-2017,AL092017,48185180400,2017-08-27T01:15:00Z,174.83616759581
Harvey-2017,AL092017,48187210100,2017-08-27T06:15:00Z,46.6802265342822
Harvey-2017,AL092017,48187210200,2017-08-27T06:15:00Z,47.7916832027766
Harvey-2017,AL092017,48187210300,2017-08-27T06:15:00Z,46.772603907474
Harvey-2017,AL092017,48187210400,2017-08-27T06:15:00Z,44.7826016131979
Harvey-2017,AL092017,48187210504,2017-08-27T06:15:00Z,50.1534583506429
Harvey-2017,AL092017,48187210505,2017-08-27T05:45:00Z,64.605685039099
Harvey-2017,AL092017,48187210506,2017-08-27T05:45:00Z,54.0292690554971
Harvey-2017,AL092017,48187210507,2017-08-27T06:15:00Z,59.7672118986869
Harvey-2017,AL092017,48187210508,2017-08-27T06:00:00Z,58.6071944751903
Harvey-2017,AL092017,48187210603,2017-08-27T06:30:00Z,60.6657970545113
Harvey-2017,AL092017,48187210604,2017-08-27T06:30:00Z,67.8442196839255
Harvey-2017,AL092017,48187210606,2017-08-27T06:15:00Z,55.5417645686171
Harvey-2017,AL092017,48187210607,2017-08-27T06:15:00Z,63.8764268613149
Harvey-2017,AL092017,48187210608,2017-08-27T06:15:00Z,61.2110267755597
Harvey-2017,AL092017,48187210705,2017-08-27T06:30:00Z,69.7769969818243
Harvey-2017,AL092017,48187210706,2017-08-27T06:30:00Z,71.2625835594687
Harvey-2017,AL092017,48187210707,2017-08-27T06:30:00Z,73.3061870841814
Harvey-2017,AL092017,48187210708,2017-08-27T06:30:00Z,69.7953130008857
Harvey-2017,AL092017,48187210709,2017-08-27T06:30:00Z,72.6763847066565
Harvey-2017,AL092017,48187210710,2017-08-27T06:30:00Z,71.5922904756479
Harvey-2017,AL092017,48187210711,2017-08-27T06:30:00Z,71.870111728874
Harvey-2017,AL092017,48187210712,2017-08-27T06:30:00Z,70.5574506411662
Harvey-2017,AL092017,48187210713,2017-08-27T06:30:00Z,71.4349677077741
Harvey-2017,AL092017,48187210714,2017-08-27T06:30:00Z,67.906596946176
Harvey-2017,AL092017,48187210801,2017-08-27T06:15:00Z,45.8320378697108
Harvey-2017,AL092017,48187210803,2017-08-27T06:30:00Z,45.1874528696923
Harvey-2017,AL092017,48187210804,2017-08-27T06:30:00Z,56.9662304579559
Harvey-2017,AL092017,48187210901,2017-08-27T06:15:00Z,34.2250985325872
Harvey-2017,AL092017,48187210902,2017-08-27T06:15:00Z,41.667416420815
Harvey-2017,AL092017,48189950100,2017-08-27T06:00:00Z,667.90469024043
Harvey-2017,AL092017,48189950200,2017-08-27T06:00:00Z,669.92452064796
Harvey-2017,AL092017,48189950300,2017-08-27T06:00:00Z,670.569022845633
Harvey-2017,AL092017,48189950400,2017-08-27T06:00:00Z,669.281959362017
Harvey-2017,AL092017,48189950500,2017-08-27T06:00:00Z,668.155218556442
Harvey-2017,AL092017,48189950600,2017-08-27T06:00:00Z,669.104743878517
Harvey-2017,AL092017,48189950700,2017-08-27T06:00:00Z,665.919011002272
Harvey-2017,AL092017,48189950800,2017-08-27T06:00:00Z,634.411251240132
Harvey-2017,AL092017,48189950900,2017-08-27T06:00:00Z,647.141086079671
Harvey-2017,AL092017,48191950500,2017-08-27T05:45:00Z,659.598148398546
Harvey-2017,AL092017,48193950100,2017-08-27T05:15:00Z,296.969825576545
Harvey-2017,AL092017,48193950200,2017-08-27T05:30:00Z,265.032775765702
Harvey-2017,AL092017,48193950300,2017-08-27T05:30:00Z,271.494632126145
Harvey-2017,AL092017,48195950100,2017-08-27T05:45:00Z,853.322929119851
Harvey-2017,AL092017,48195950300,2017-08-27T05:45:00Z,836.483045111921
Harvey-2017,AL092017,48197950100,2017-08-27T05:45:00Z,588.228322302207
Harvey-2017,AL092017,48199030100,2017-08-30T10:00:00Z,115.730721157592
Harvey-2017,AL092017,48199030200,2017-08-30T09:15:00Z,90.0707367971493
Harvey-2017,AL092017,48199030300,2017-08-30T10:45:00Z,89.0389015078819
Harvey-2017,AL092017,48199030400,2017-08-30T11:00:00Z,92.7696781352788
Harvey-2017,AL092017,48199030501,2017-08-30T10:30:00Z,79.8501626103406
Harvey-2017,AL092017,48199030502,2017-08-30T10:15:00Z,77.4782913521205
Harvey-2017,AL092017,48199030600,2017-08-30T10:15:00Z,74.4917477764777
Harvey-2017,AL092017,48199030700,2017-08-30T11:00:00Z,77.9911010068671
Harvey-2017,AL092017,48199030800,2017-08-30T11:15:00Z,80.8280318926719
Harvey-2017,AL092017,48199030900,2017-08-30T11:30:00Z,82.8634382825603
Harvey-2017,AL092017,48199031000,2017-08-30T12:15:00Z,84.9224684881294
Harvey-2017,AL092017,48201100000,2017-08-28T16:30:00Z,159.400828993877
Harvey-2017,AL092017,48201210100,2017-08-28T16:30:00Z,160.2460381771
Harvey-2017,AL092017,48201210400,2017-08-28T16:15:00Z,162.257988471024
Harvey-2017,AL092017,48201210500,2017-08-28T16:15:00Z,163.296342577512
Harvey-2017,AL092017,48201210600,2017-08-28T16:15:00Z,164.222781918998
Harvey-2017,AL092017,48201210700,2017-08-28T16:15:00Z,164.647022277976
Harvey-2017,AL092017,48201210800,2017-08-28T16:30:00Z,163.05553781111
Harvey-2017,AL092017,48201210900,2017-08-28T16:30:00Z,165.176679449412
Harvey-2017,AL092017,48201211000,2017-08-28T16:30:00Z,164.458275896904
Harvey-2017,AL092017,48201211100,2017-08-28T16:45:00Z,163.426870938761
Harvey-2017,AL092017,48201211200,2017-08-28T16:45:00Z,164.87386699362
Harvey-2017,AL092017,48201211300,2017-08-28T16:45:00Z,162.42735965549
Harvey-2017,AL092017,48201211400,2017-08-28T16:45:00Z,161.853410731572
Harvey-2017,AL092017,48201211500,2017-08-28T17:00:00Z,162.858505514469
Harvey-2017,AL092017,48201211600,2017-08-28T16:45:00Z,163.65651767565
Harvey-2017,AL092017,48201211700,2017-08-28T16:45:00Z,165.438504453391
Harvey-2017,AL092017,48201211900,2017-08-28T17:00:00Z,164.33400731698
Harvey-2017,AL092017,48201212300,2017-08-28T16:30:00Z,161.618591850215
Harvey-2017,AL092017,48201212400,2017-08-28T17:00:00Z,164.083212845009
Harvey-2017,AL092017,48201212500,2017-08-28T17:15:00Z,163.02341982763
Harvey-2017,AL092017,48201220100,2017-08-28T16:30:00Z,166.017983836175
Harvey-2017,AL092017,48201220200,2017-08-28T16:15:00Z,165.303345900801
Harvey-2017,AL092017,48201220300,2017-08-28T16:00:00Z,166.050409455594
Harvey-2017,AL092017,48201220400,2017-08-28T16:00:00Z,166.898638820159
Harvey-2017,AL092017,48201220500,2017-08-28T16:00:00Z,166.889873156086
Harvey-2017,AL092017,48201220600,2017-08-28T16:00:00Z,167.731780489406
Harvey-2017,AL092017,48201220700,2017-08-28T16:15:00Z,167.719789482667
Harvey-2017,AL092017,48201220800,2017-08-28T16:15:00Z,167.595460457619
Harvey-2017,AL092017,48201220900,2017-08-28T16:15:00Z,169.341623294331
Harvey-2017,AL092017,48201221000,2017-08-28T16:15:00Z,170.271017586424
Harvey-2017,AL092017,48201221100,2017-08-28T16:00:00Z,169.875396198138
Harvey-2017,AL092017,48201221200,2017-08-28T15:45:00Z,169.893430533856
Harvey-2017,AL092017,48201221300,2017-08-28T16:00:00Z,168.704493920817
Harvey-2017,AL092017,48201221400,2017-08-28T15:45:00Z,168.074109953225
Harvey-2017,AL092017,48201221500,2017-08-28T15:45:00Z,169.119304581287
Harvey-2017,AL092017,48201221600,2017-08-28T15:30:00Z,170.955547073815
Harvey-2017,AL092017,48201221700,2017-08-28T15:45:00Z,171.462419670261
Harvey-2017,AL092017,48201221800,2017-08-28T16:00:00Z,172.298692248423
Harvey-2017,AL092017,48201221900,2017-08-28T16:00:00Z,172.402422973143
Harvey-2017,AL092017,48201222000,2017-08-28T16:15:00Z,171.689253836866
Harvey-2017,AL092017,48201222100,2017-08-28T16:15:00Z,172.854986222895
Harvey-2017,AL092017,48201222200,2017-08-30T06:45:00Z,174.175472629147
Harvey-2017,AL092017,48201222300,2017-08-28T16:00:00Z,174.201981793122
Harvey-2017,AL092017,48201222401,2017-08-28T15:30:00Z,172.746229366957
Harvey-2017,AL092017,48201222402,2017-08-28T15:30:00Z,173.935848340653
Harvey-2017,AL092017,48201222501,2017-08-28T15:15:00Z,175.327694065512
Harvey-2017,AL092017,48201222502,2017-08-28T15:30:00Z,175.355049034099
Harvey-2017,AL092017,48201222503,2017-08-28T15:15:00Z,174.783825958464
Harvey-2017,AL092017,48201222600,2017-08-28T15:15:00Z,176.196213123349
Harvey-2017,AL092017,48201222700,2017-08-30T07:00:00Z,174.341262763509
Harvey-2017,AL092017,48201222800,2017-08-28T15:45:00Z,175.130457895396
Harvey-2017,AL092017,48201222900,2017-08-28T16:00:00Z,175.814042230585
Harvey-2017,AL092017,48201223001,2017-08-30T07:00:00Z,174.067487583733
Harvey-2017,AL092017,48201223002,2017-08-30T07:00:00Z,175.007297384754
Harvey-2017,AL092017,48201223100,2017-08-30T07:00:00Z,173.807212751451
Harvey-2017,AL092017,48201230100,2017-08-28T16:30:00Z,166.571993233057
Harvey-2017,AL092017,48201230200,2017-08-28T16:45:00Z,167.961236076202
Harvey-2017,AL092017,48201230300,2017-08-28T16:30:00Z,169.123062533818
Harvey-2017,AL092017,48201230400,2017-08-28T16:30:00Z,168.071725891033
Harvey-2017,AL092017,48201230500,2017-08-28T16:15:00Z,169.98364812119
Harvey-2017,AL092017,48201230600,2017-08-28T16:30:00Z,170.181170332831
Harvey-2017,AL092017,48201230700,2017-08-28T16:30:00Z,171.032794797076
Harvey-2017,AL092017,48201230800,2017-08-28T16:45:00Z,170.185686010043
Harvey-2017,AL092017,48201230900,2017-08-30T06:30:00Z,168.670985407234
Harvey-2017,AL092017,48201231000,2017-08-30T06:45:00Z,168.866095299529
Harvey-2017,AL092017,48201231100,2017-08-30T06:45:00Z,166.724010708944
Harvey-2017,AL092017,48201231200,2017-08-30T06:45:00Z,166.410121843558
Harvey-2017,AL092017,48201231300,2017-08-30T06:45:00Z,168.739409281573
Harvey-2017,AL092017,48201231400,2017-08-30T06:45:00Z,170.345867517607
Harvey-2017,AL092017,48201231500,2017-08-30T06:45:00Z,170.99523399223
Harvey-2017,AL092017,48201231600,2017-08-30T06:45:00Z,172.002500021445
Harvey-2017,AL092017,48201231700,2017-08-28T16:15:00Z,173.359153680581
Harvey-2017,AL092017,48201231800,2017-08-30T06:45:00Z,172.320801114968
Harvey-2017,AL092017,48201231900,2017-08-30T06:45:00Z,170.543066594422
Harvey-2017,AL092017,48201232000,2017-08-30T07:00:00Z,170.778132375422
Harvey-2017,AL092017,48201232100,2017-08-30T07:00:00Z,172.860429860253
Harvey-2017,AL092017,48201232200,2017-08-30T07:00:00Z,170.523280612353
Harvey-2017,AL092017,48201232301,2017-08-30T06:45:00Z,164.012902605619
Harvey-2017,AL092017,48201232302,2017-08-30T06:45:00Z,161.912457763975
Harvey-2017,AL092017,48201232401,2017-08-30T06:45:00Z,160.325408908747
Harvey-2017,AL092017,48201232402,2017-08-30T06:30:00Z,159.727793794865
Harvey-2017,AL092017,48201232403,2017-08-30T06:30:00Z,160.753476279693
Harvey-2017,AL092017,48201232500,2017-08-30T06:30:00Z,164.557372996741
Harvey-2017,AL092017,48201232600,2017-08-30T06:30:00Z,164.121031609453
Harvey-2017,AL092017,48201232701,2017-08-30T06:30:00Z,162.396203683249
Harvey-2017,AL092017,48201232702,2017-08-30T06:30:00Z,161.735174311575
Harvey-2017,AL092017,48201232800,2017-08-30T06:30:00Z,160.545300091676
Harvey-2017,AL092017,48201232900,2017-08-30T06:30:00Z,159.824527856021
Harvey-2017,AL092017,48201233001,2017-08-30T06:30:00Z,158.883312500359
Harvey-2017,AL092017,48201233002,2017-08-30T06:30:00Z,157.756682226544
Harvey-2017,AL092017,48201233003,2017-08-30T06:30:00Z,157.711559714028
Harvey-2017,AL092017,48201233101,2017-08-30T06:30:00Z,158.133242347024
Harvey-2017,AL092017,48201233102,2017-08-30T06:30:00Z,156.827523806227
Harvey-2017,AL092017,48201233103,2017-08-30T06:30:00Z,157.770333824309
Harvey-2017,AL092017,48201233200,2017-08-30T06:30:00Z,159.350666448371
Harvey-2017,AL092017,48201233300,2017-08-30T06:15:00Z,160.770381635394
Harvey-2017,AL092017,48201233400,2017-08-30T06:15:00Z,163.906995986621
Harvey-2017,AL092017,48201233500,2017-08-30T06:15:00Z,163.484801588471
Harvey-2017,AL092017,48201233600,2017-08-28T17:30:00Z,161.656630431209
Harvey-2017,AL092017,48201233701,2017-08-28T17:45:00Z,161.918514788607
Harvey-2017,AL092017,48201233702,2017-08-28T17:45:00Z,162.274238837546
Harvey-2017,AL092017,48201233703,2017-08-30T06:15:00Z,161.649095565037
Harvey-2017,AL092017,48201240100,2017-08-28T15:15:00Z,177.389997850832
Harvey-2017,AL092017,48201240400,2017-08-30T07:15:00Z,181.132442083474
Harvey-2017,AL092017,48201240501,2017-08-28T15:15:00Z,178.55453867509
Harvey-2017,AL092017,48201240502,2017-08-28T15:15:00Z,177.916548379768
Harvey-2017,AL092017,48201240600,2017-08-28T15:15:00Z,177.767965369791
Harvey-2017,AL092017,48201240701,2017-08-28T14:45:00Z,183.187221939015
Harvey-2017,AL092017,48201240702,2017-08-28T15:00:00Z,180.416302390585
Harvey-2017,AL092017,48201240801,2017-08-28T14:45:00Z,185.30186729209
Harvey-2017,AL092017,48201240802,2017-08-30T07:30:00Z,182.455925931713
Harvey-2017,AL092017,48201240901,2017-08-30T07:30:00Z,176.251687015178
Harvey-2017,AL092017,48201240902,2017-08-30T07:30:00Z,174.275179977583
Harvey-2017,AL092017,48201241000,2017-08-30T07:30:00Z,179.040418088521
Harvey-2017,AL092017,48201241101,2017-08-30T07:30:00Z,183.901876539228
Harvey-2017,AL092017,48201241102,2017-08-30T07:30:00Z,181.658821672113
Harvey-2017,AL092017,48201241103,2017-08-30T07:30:00Z,183.019326951525
Harvey-2017,AL092017,48201241200,2017-08-30T07:30:00Z,184.43987404859
Harvey-2017,AL092017,48201241300,2017-08-30T07:30:00Z,187.599392397984
Harvey-2017,AL092017,48201241400,2017-08-30T07:45:00Z,185.765851714104
Harvey-2017,AL092017,48201241500,2017-08-30T07:15:00Z,173.896584402644
Harvey-2017,AL092017,48201250100,2017-08-30T07:15:00Z,169.884739597778
Harvey-2017,AL092017,48201250200,2017-08-30T07:15:00Z,169.533986084101
Harvey-2017,AL092017,48201250301,2017-08-30T07:15:00Z,166.754873535511
Harvey-2017,AL092017,48201250302,2017-08-30T07:15:00Z,165.146347117503
Harvey-2017,AL092017,48201250401,2017-08-30T07:30:00Z,162.462803661744
Harvey-2017,AL092017,48201250402,2017-08-30T07:30:00Z,161.236752175832
Harvey-2017,AL092017,48201250500,2017-08-30T07:30:00Z,164.054424174379
Harvey-2017,AL092017,48201250600,2017-08-30T07:15:00Z,170.293446426952
Harvey-2017,AL092017,48201250701,2017-08-30T07:30:00Z,165.278279901234
Harvey-2017,AL092017,48201250702,2017-08-30T07:30:00Z,163.153655358297
Harvey-2017,AL092017,48201250800,2017-08-30T07:30:00Z,161.713565866968
Harvey-2017,AL092017,48201250900,2017-08-30T07:45:00Z,161.702452025039
Harvey-2017,AL092017,48201251000,2017-08-30T07:45:00Z,165.15269904515
Harvey-2017,AL092017,48201251100,2017-08-30T07:30:00Z,168.88668859592
Harvey-2017,AL092017,48201251200,2017-08-30T07:45:00Z,168.218145464383
Harvey-2017,AL092017,48201251300,2017-08-30T07:45:00Z,166.264216049439
Harvey-2017,AL092017,48201251401,2017-08-30T07:45:00Z,165.858936433556
Harvey-2017,AL092017,48201251402,2017-08-30T07:45:00Z,166.608563765746
Harvey-2017,AL092017,48201251501,2017-08-30T07:45:00Z,163.74108157455
Harvey-2017,AL092017,48201251502,2017-08-30T07:45:00Z,163.868525401108
Harvey-2017,AL092017,48201251503,2017-08-30T07:45:00Z,165.180703234185
Harvey-2017,AL092017,48201251600,2017-08-30T08:00:00Z,159.243260150551
Harvey-2017,AL092017,48201251700,2017-08-30T07:45:00Z,156.039955007257
Harvey-2017,AL092017,48201251800,2017-08-30T07:30:00Z,147.77671682101
Harvey-2017,AL092017,48201251901,2017-08-30T07:15:00Z,153.902188134222
Harvey-2017,AL092017,48201251902,2017-08-30T07:15:00Z,152.256323677375
Harvey-2017,AL092017,48201252000,2017-08-30T07:00:00Z,161.108991433774
Harvey-2017,AL092017,48201252100,2017-08-30T07:00:00Z,156.793562253496
Harvey-2017,AL092017,48201252200,2017-08-30T06:45:00Z,157.17625889568
Harvey-2017,AL092017,48201252301,2017-08-30T06:30:00Z,155.862884588654
Harvey-2017,AL092017,48201252302,2017-08-30T06:30:00Z,155.346394380579
Harvey-2017,AL092017,48201252400,2017-08-30T06:30:00Z,154.801424995368
Harvey-2017,AL092017,48201252500,2017-08-30T06:30:00Z,152.551844150712
Harvey-2017,AL092017,48201252600,2017-08-30T06:30:00Z,152.00542389306
Harvey-2017,AL092017,48201252700,2017-08-30T07:15:00Z,148.1338076947
Harvey-2017,AL092017,48201252800,2017-08-30T07:00:00Z,147.21297107159
Harvey-2017,AL092017,48201252900,2017-08-30T06:45:00Z,147.064806153666
Harvey-2017,AL092017,48201253000,2017-08-30T06:45:00Z,143.879075730037
Harvey-2017,AL092017,48201253100,2017-08-30T06:45:00Z,140.379375111175
Harvey-2017,AL092017,48201253200,2017-08-30T06:45:00Z,137.742198369532
Harvey-2017,AL092017,48201253300,2017-08-30T06:30:00Z,144.933016479455
Harvey-2017,AL092017,48201253400,2017-08-30T06:30:00Z,143.124708721154
Harvey-2017,AL092017,48201253500,2017-08-30T06:30:00Z,141.188597958936
Harvey-2017,AL092017,48201253600,2017-08-30T06:30:00Z,139.902709394051
Harvey-2017,AL092017,48201253700,2017-08-30T06:30:00Z,137.965735666603
Harvey-2017,AL092017,48201253800,2017-08-30T06:30:00Z,135.929104741232
Harvey-2017,AL092017,48201253900,2017-08-30T06:30:00Z,134.745842254246
Harvey-2017,AL092017,48201254000,2017-08-30T06:30:00Z,134.853385781052
Harvey-2017,AL092017,48201254100,2017-08-30T06:30:00Z,136.365535412219
Harvey-2017,AL092017,48201254200,2017-08-30T06:30:00Z,136.68997417045
Harvey-2017,AL092017,48201254300,2017-08-30T06:30:00Z,137.648920640241
Harvey-2017,AL092017,48201254400,2017-08-30T06:15:00Z,137.713608633541
Harvey-2017,AL092017,48201254500,2017-08-30T06:15:00Z,140.109983937462
Harvey-2017,AL092017,48201254600,2017-08-30T06:15:00Z,139.625824885678
Harvey-2017,AL092017,48201254700,2017-08-30T06:15:00Z,135.328382527505
Harvey-2017,AL092017,48201310100,2017-08-28T16:45:00Z,159.849526702699
Harvey-2017,AL092017,48201310200,2017-08-28T16:45:00Z,158.227984653919
Harvey-2017,AL092017,48201310300,2017-08-28T16:45:00Z,158.400395994203
Harvey-2017,AL092017,48201310400,2017-08-28T16:45:00Z,159.633591398437
Harvey-2017,AL092017,48201310500,2017-08-28T17:00:00Z,159.489023439135
Harvey-2017,AL092017,48201310600,2017-08-28T17:00:00Z,158.011061662423
Harvey-2017,AL092017,48201310700,2017-08-28T17:15:00Z,157.338696527472
Harvey-2017,AL092017,48201310800,2017-08-28T17:00:00Z,158.36535472112
Harvey-2017,AL092017,48201310900,2017-08-28T17:15:00Z,159.400182800716
Harvey-2017,AL092017,48201311000,2017-08-28T17:15:00Z,160.284062329827
Harvey-2017,AL092017,48201311100,2017-08-28T17:15:00Z,159.514740241648
Harvey-2017,AL092017,48201311200,2017-08-28T17:15:00Z,157.952621186806
Harvey-2017,AL092017,48201311300,2017-08-28T17:30:00Z,156.948581640824
Harvey-2017,AL092017,48201311400,2017-08-28T17:30:00Z,158.439314053863
Harvey-2017,AL092017,48201311500,2017-08-28T17:30:00Z,157.241592149641
Harvey-2017,AL092017,48201311600,2017-08-28T17:30:00Z,156.531297079243
Harvey-2017,AL092017,48201311700,2017-08-28T17:15:00Z,155.597663783413
Harvey-2017,AL092017,48201311800,2017-08-28T17:15:00Z,155.720483635976
Harvey-2017,AL092017,48201311900,2017-08-28T17:00:00Z,156.466850452205
Harvey-2017,AL092017,48201312000,2017-08-28T16:45:00Z,155.472646057011
Harvey-2017,AL092017,48201312100,2017-08-28T16:45:00Z,156.316791113448
Harvey-2017,AL092017,48201312200,2017-08-28T16:45:00Z,157.089851306062
Harvey-2017,AL092017,48201312300,2017-08-28T16:30:00Z,157.27771882492
Harvey-2017,AL092017,48201312400,2017-08-28T16:45:00Z,156.486213965017
Harvey-2017,AL092017,48201312500,2017-08-28T16:30:00Z,157.130364311087
Harvey-2017,AL092017,48201312600,2017-08-28T16:30:00Z,155.086601693558
Harvey-2017,AL092017,48201312700,2017-08-28T16:30:00Z,155.951585371287
Harvey-2017,AL092017,48201312800,2017-08-28T16:45:00Z,155.845064913523
Harvey-2017,AL092017,48201312900,2017-08-28T16:45:00Z,154.991814805772
Harvey-2017,AL092017,48201313000,2017-08-28T16:30:00Z,154.998556785567
Harvey-2017,AL092017,48201313100,2017-08-28T16:30:00Z,153.550106218149
Harvey-2017,AL092017,48201313200,2017-08-28T16:45:00Z,154.024211121835
Harvey-2017,AL092017,48201313300,2017-08-28T17:00:00Z,154.659557029838
Harvey-2017,AL092017,48201313400,2017-08-28T17:00:00Z,153.714742444935
Harvey-2017,AL092017,48201313500,2017-08-28T17:00:00Z,152.991374087928
Harvey-2017,AL092017,48201313600,2017-08-28T16:45:00Z,152.525737581891
Harvey-2017,AL092017,48201313700,2017-08-28T16:45:00Z,152.92601018878
Harvey-2017,AL092017,48201313800,2017-08-28T16:45:00Z,151.796601424569
Harvey-2017,AL092017,48201313900,2017-08-28T16:30:00Z,151.385302803422
Harvey-2017,AL092017,48201314001,2017-08-28T16:30:00Z,151.783099785758
Harvey-2017,AL092017,48201314002,2017-08-28T16:30:00Z,150.886367106893
Harvey-2017,AL092017,48201314300,2017-08-28T16:15:00Z,149.355537518477
Harvey-2017,AL092017,48201314400,2017-08-28T16:15:00Z,151.406009596973
Harvey-2017,AL092017,48201320100,2017-08-28T17:30:00Z,156.085519373295
Harvey-2017,AL092017,48201320200,2017-08-28T17:45:00Z,156.298035484996
Harvey-2017,AL092017,48201320500,2017-08-28T18:00:00Z,157.373436514374
Harvey-2017,AL092017,48201320601,2017-08-28T17:45:00Z,155.44938924885
Harvey-2017,AL092017,48201320602,2017-08-28T18:00:00Z,155.04888342598
Harvey-2017,AL092017,48201320700,2017-08-28T18:00:00Z,155.328967703763
Harvey-2017,AL092017,48201320800,2017-08-28T18:15:00Z,154.104566792658
Harvey-2017,AL092017,48201320900,2017-08-28T18:15:00Z,153.022213751914
Harvey-2017,AL092017,48201321000,2017-08-28T18:15:00Z,152.40487630855
Harvey-2017,AL092017,48201321100,2017-08-28T18:45:00Z,151.624871272615
Harvey-2017,AL092017,48201321200,2017-08-28T18:30:00Z,153.690021462101
Harvey-2017,AL092017,48201321300,2017-08-28T18:30:00Z,153.910519072897
Harvey-2017,AL092017,48201321401,2017-08-28T18:15:00Z,155.212542578016
Harvey-2017,AL092017,48201321402,2017-08-28T18:15:00Z,154.594413531439
Harvey-2017,AL092017,48201321500,2017-08-28T18:30:00Z,155.73938306701
Harvey-2017,AL092017,48201321600,2017-08-28T18:15:00Z,156.66035212409
Harvey-2017,AL092017,48201321700,2017-08-28T18:00:00Z,156.253416607709
Harvey-2017,AL092017,48201321800,2017-08-28T18:00:00Z,157.031792005568
Harvey-2017,AL092017,48201321900,2017-08-28T18:00:00Z,158.153566530391
Harvey-2017,AL092017,48201322000,2017-08-28T18:15:00Z,159.177702762185
Harvey-2017,AL092017,48201322100,2017-08-28T18:15:00Z,158.335036388915
Harvey-2017,AL092017,48201322200,2017-08-28T18:15:00Z,159.474405804027
Harvey-2017,AL092017,48201322600,2017-08-30T06:00:00Z,154.259493920691
Harvey-2017,AL092017,48201322700,2017-08-30T06:00:00Z,155.212208916188
Harvey-2017,AL092017,48201322800,2017-08-30T06:00:00Z,156.526065053954
Harvey-2017,AL092017,48201322900,2017-08-30T06:00:00Z,157.620262740173
Harvey-2017,AL092017,48201323000,2017-08-30T06:00:00Z,157.066854109252
Harvey-2017,AL092017,48201323100,2017-08-30T06:00:00Z,155.652224505596
Harvey-2017,AL092017,48201323200,2017-08-30T06:00:00Z,156.355415434451
Harvey-2017,AL092017,48201323300,2017-08-30T06:00:00Z,158.033587786905
Harvey-2017,AL092017,48201323400,2017-08-28T18:30:00Z,157.427332061177
Harvey-2017,AL092017,48201323500,2017-08-28T18:30:00Z,156.027361541637
Harvey-2017,AL092017,48201323600,2017-08-28T18:45:00Z,154.75110357063
Harvey-2017,AL092017,48201323701,2017-08-30T05:45:00Z,155.479305921916
Harvey-2017,AL092017,48201323702,2017-08-30T05:45:00Z,154.99552137359
Harvey-2017,AL092017,48201323801,2017-08-30T06:00:00Z,156.73929912613
Harvey-2017,AL092017,48201323802,2017-08-30T06:00:00Z,155.703155120617
Harvey-2017,AL092017,48201323900,2017-08-30T06:00:00Z,154.443278934595
Harvey-2017,AL092017,48201324000,2017-08-30T05:45:00Z,154.202646842558
Harvey-2017,AL092017,48201324100,2017-08-30T06:00:00Z,159.199999349785
Harvey-2017,AL092017,48201324200,2017-08-28T17:45:00Z,159.181095158794
Harvey-2017,AL092017,48201330100,2017-08-28T16:30:00Z,144.474716223828
Harvey-2017,AL092017,48201330200,2017-08-28T16:00:00Z,143.386010032204
Harvey-2017,AL092017,48201330301,2017-08-28T16:00:00Z,142.609270923816
Harvey-2017,AL092017,48201330302,2017-08-28T16:00:00Z,140.508691487816
Harvey-2017,AL092017,48201330303,2017-08-28T15:45:00Z,140.946319754234
Harvey-2017,AL092017,48201330400,2017-08-28T16:15:00Z,141.459899534165
Harvey-2017,AL092017,48201330500,2017-08-28T16:30:00Z,142.984187309419
Harvey-2017,AL092017,48201330600,2017-08-28T16:30:00Z,141.809722238564
Harvey-2017,AL092017,48201330700,2017-08-28T16:15:00Z,140.012984874272
Harvey-2017,AL092017,48201330800,2017-08-28T17:15:00Z,143.806653753405
Harvey-2017,AL092017,48201330900,2017-08-28T16:45:00Z,143.335420928947
Harvey-2017,AL092017,48201331100,2017-08-28T16:45:00Z,150.431914931313
Harvey-2017,AL092017,48201331200,2017-08-28T17:00:00Z,149.495619527206
Harvey-2017,AL092017,48201331300,2017-08-28T16:45:00Z,147.610711672147
Harvey-2017,AL092017,48201331400,2017-08-28T17:00:00Z,148.604856813296
Harvey-2017,AL092017,48201331500,2017-08-28T17:00:00Z,146.12221045344
Harvey-2017,AL092017,48201331601,2017-08-28T17:15:00Z,146.771338752346
Harvey-2017,AL092017,48201331602,2017-08-28T17:30:00Z,147.659172001624
Harvey-2017,AL092017,48201331700,2017-08-28T17:15:00Z,148.21866754016
Harvey-2017,AL092017,48201331800,2017-08-28T17:15:00Z,149.259042623377
Harvey-2017,AL092017,48201331900,2017-08-28T17:00:00Z,150.24875054535
