storm_id,usa_atcf_id,geoid,date,vmax_sust,vmax_gust,sust_dur,gust_dur
Harvey-2017,AL092017,48005000400,2017-08-30 11:30:00,12.044148612690403,17.9457814329087,0,0
Harvey-2017,AL092017,48005000500,2017-08-30 11:30:00,12.006941479547104,17.890342804525183,0,0
Harvey-2017,AL092017,48005000600,2017-08-30 11:30:00,12.129781069401623,18.073373793408418,0,0
Harvey-2017,AL092017,48005000700,2017-08-30 11:30:00,12.11809545997872,18.055962235368295,0,0
Harvey-2017,AL092017,48005000800,2017-08-30 11:30:00,12.231546134378227,18.22500374022356,0,0
Harvey-2017,AL092017,48005000901,2017-08-30 11:30:00,12.123845454776408,18.064529727616847,0,0
Harvey-2017,AL092017,48005000902,2017-08-30 11:30:00,12.295658227053696,18.320530758310007,0,0
Harvey-2017,AL092017,48005001001,2017-08-30 11:15:00,12.406176756095386,18.485203366582123,0,0
Harvey-2017,AL092017,48005001002,2017-08-30 11:15:00,12.569468941826479,18.728508723321454,0,0
Harvey-2017,AL092017,48005001100,2017-08-30 11:30:00,12.530389510580477,18.67028037076491,0,0
Harvey-2017,AL092017,48005001200,2017-08-30 11:30:00,13.66548443236126,20.36157180421828,0,0
Harvey-2017,AL092017,48005001300,2017-08-30 11:30:00,12.917236931316353,19.246683027661366,0,0
Harvey-2017,AL092017,48007950100,2017-08-26 03:00:00,53.80193811453573,80.16488779065824,1350,1350
Harvey-2017,AL092017,48007950200,2017-08-26 06:30:00,51.60553653092698,76.89224943108121,1365,1365
Harvey-2017,AL092017,48007950300,2017-08-26 06:30:00,51.34396640110388,76.50250993764477,1395,1395
Harvey-2017,AL092017,48007950400,2017-08-26 06:15:00,52.05845674867786,77.56710055553002,1455,1455
Harvey-2017,AL092017,48007950500,2017-08-26 03:00:00,56.81885744821645,84.66009759784251,1440,1440
Harvey-2017,AL092017,48007990000,2017-08-26 04:45:00,68.18639024525383,101.59772146542821,2550,2550
Harvey-2017,AL092017,48009020100,2017-08-27 04:45:00,4.189564463332309,6.2424510503651405,0,0
Harvey-2017,AL092017,48009020200,2017-08-27 05:00:00,4.237148801186174,6.313351713767399,0,0
Harvey-2017,AL092017,48009020300,2017-08-27 04:45:00,4.547365436469766,6.7755745003399515,0,0
Harvey-2017,AL092017,48011950100,2017-08-27 06:00:00,1.9269370149706557,2.871136152306277,0,0
Harvey-2017,AL092017,48013960100,2017-08-26 09:00:00,22.611263081038736,33.690781990747716,870,870
Harvey-2017,AL092017,48013960201,2017-08-26 09:30:00,19.16230822788723,28.551839259551972,0,0
Harvey-2017,AL092017,48013960202,2017-08-26 09:15:00,20.39130190980733,30.38303984561292,210,210
Harvey-2017,AL092017,48013960300,2017-08-26 09:15:00,21.167944525651826,31.54023734322122,525,525
Harvey-2017,AL092017,48013960401,2017-08-26 09:15:00,21.359487209459378,31.825635942094472,660,660
Harvey-2017,AL092017,48013960402,2017-08-26 09:00:00,22.12197302961316,32.961739814123604,735,735
Harvey-2017,AL092017,48013960500,2017-08-26 08:45:00,20.76986774826131,30.94710294490935,270,270
Harvey-2017,AL092017,48013960600,2017-08-26 08:45:00,21.969366668595026,32.73435633620659,675,675
Harvey-2017,AL092017,48015760100,2017-08-26 09:30:00,19.576342489318936,29.168750309085215,0,0
Harvey-2017,AL092017,48015760200,2017-08-26 09:45:00,18.819798477918248,28.04149973209819,0,0
Harvey-2017,AL092017,48015760300,2017-08-26 09:45:00,19.130859554299644,28.504980735906468,0,0
Harvey-2017,AL092017,48015760400,2017-08-26 10:15:00,18.734269123526627,27.914060994054672,0,0
Harvey-2017,AL092017,48015760501,2017-08-26 10:15:00,17.819469573635,26.55100966471615,0,0
Harvey-2017,AL092017,48015760502,2017-08-26 10:00:00,18.107586982744888,26.980304604289884,0,0
Harvey-2017,AL092017,48017950100,2017-08-27 06:30:00,1.9471070740210947,2.901189540291431,0,0
Harvey-2017,AL092017,48019000101,2017-08-26 15:30:00,15.549794479097448,23.1691937738552,0,0
Harvey-2017,AL092017,48019000102,2017-08-26 15:30:00,15.331803268094836,22.844386869461307,0,0
Harvey-2017,AL092017,48019000200,2017-08-26 15:30:00,14.014159080514688,20.881097029966885,0,0
Harvey-2017,AL092017,48019000300,2017-08-26 15:15:00,16.218220659494268,24.165148782646458,0,0
Harvey-2017,AL092017,48019000400,2017-08-26 10:15:00,16.41863917512644,24.463772370938397,0,0
Harvey-2017,AL092017,48021950100,2017-08-26 14:30:00,17.409350230154264,25.939931842929852,0,0
Harvey-2017,AL092017,48021950200,2017-08-26 14:30:00,16.97411122183131,25.291425720528654,0,0
Harvey-2017,AL092017,48021950300,2017-08-26 14:30:00,18.756988696014655,27.947913157061837,0,0
Harvey-2017,AL092017,48021950400,2017-08-26 14:15:00,18.822283030305805,28.04520171515565,0,0
Harvey-2017,AL092017,48021950501,2017-08-26 14:15:00,18.141932469691863,27.031479379840874,0,0
Harvey-2017,AL092017,48021950502,2017-08-26 14:15:00,18.49477957533809,27.55722156725375,0,0
Harvey-2017,AL092017,48021950600,2017-08-26 14:00:00,19.705544408194672,29.361261168210063,0,0
Harvey-2017,AL092017,48021950700,2017-08-26 14:00:00,19.566689511093813,29.15436737152978,0,0
Harvey-2017,AL092017,48021950801,2017-08-26 14:45:00,18.80782420649584,28.023658067678802,0,0
Harvey-2017,AL092017,48021950802,2017-08-26 14:45:00,19.44631230979412,28.97500534159324,0,0
Harvey-2017,AL092017,48023950300,2017-08-27 05:15:00,4.270983988806875,6.363766143322243,0,0
Harvey-2017,AL092017,48025950100,2017-08-26 08:15:00,31.617099477194216,47.10947822101938,1545,1545
Harvey-2017,AL092017,48025950201,2017-08-26 07:30:00,36.672509013226616,54.64203842970766,1545,1545
Harvey-2017,AL092017,48025950202,2017-08-26 07:45:00,34.31653175843959,51.131632320074985,1530,1530
Harvey-2017,AL092017,48025950300,2017-08-26 07:45:00,34.82202790226022,51.88482157436772,1530,1530
Harvey-2017,AL092017,48025950400,2017-08-26 07:30:00,34.941989578366204,52.063564471765645,1530,1530
Harvey-2017,AL092017,48025950500,2017-08-26 07:30:00,35.15365013563543,52.37893870209679,1530,1530
Harvey-2017,AL092017,48025950600,2017-08-26 06:45:00,37.11791452546273,55.30569264293947,1455,1455
Harvey-2017,AL092017,48027020100,2017-08-26 15:00:00,12.066986304035527,17.979809593012934,0,0
Harvey-2017,AL092017,48027020201,2017-08-26 15:00:00,12.256888720572514,18.262764193653044,0,0
Harvey-2017,AL092017,48027020202,2017-08-26 15:00:00,11.978027328191862,17.847260719005874,0,0
Harvey-2017,AL092017,48027020300,2017-08-26 15:00:00,12.347513320894414,18.397794848132676,0,0
Harvey-2017,AL092017,48027020401,2017-08-26 15:00:00,12.32189154671074,18.359618404599,0,0
Harvey-2017,AL092017,48027020402,2017-08-26 15:00:00,12.38958819968124,18.460486417525047,0,0
Harvey-2017,AL092017,48027020500,2017-08-26 15:00:00,12.36345159718378,18.42154287980383,0,0
Harvey-2017,AL092017,48027020600,2017-08-26 15:00:00,12.361742679401056,18.418996592307572,0,0
Harvey-2017,AL092017,48027020701,2017-08-26 15:00:00,12.429676697325814,18.520218279015463,0,0
Harvey-2017,AL092017,48027020702,2017-08-26 15:00:00,12.458248582649157,18.562790388147242,0,0
Harvey-2017,AL092017,48027020800,2017-08-26 15:00:00,12.518972415406054,18.65326889895502,0,0
Harvey-2017,AL092017,48027020900,2017-08-26 15:00:00,12.563941416895629,18.720272711174488,0,0
Harvey-2017,AL092017,48027021000,2017-08-26 15:00:00,12.522944013358766,18.65918657990456,0,0
Harvey-2017,AL092017,48027021100,2017-08-26 15:00:00,12.498218705144957,18.622345870665985,0,0
Harvey-2017,AL092017,48027021201,2017-08-26 15:00:00,12.362825779937056,18.420610412106214,0,0
Harvey-2017,AL092017,48027021202,2017-08-26 15:00:00,12.41646077485116,18.50052655452823,0,0
Harvey-2017,AL092017,48027021203,2017-08-26 15:00:00,12.518009651329185,18.651834380480487,0,0
Harvey-2017,AL092017,48027021301,2017-08-26 15:00:00,12.648646542271418,18.846483347984414,0,0
Harvey-2017,AL092017,48027021302,2017-08-26 15:00:00,12.587610058048634,18.755538986492464,0,0
Harvey-2017,AL092017,48027021303,2017-08-26 15:00:00,12.671956525944056,18.881215223656643,0,0
Harvey-2017,AL092017,48027021400,2017-08-26 15:00:00,12.962397061922818,19.313971622264997,0,0
Harvey-2017,AL092017,48027021500,2017-08-26 15:00:00,12.74911272053759,18.99617795360101,0,0
Harvey-2017,AL092017,48027021601,2017-08-26 15:00:00,12.641513816412452,18.835855586454553,0,0
Harvey-2017,AL092017,48027021602,2017-08-26 15:00:00,12.588249427986483,18.75649164769986,0,0
Harvey-2017,AL092017,48027021700,2017-08-26 15:00:00,12.489522533920915,18.609388575542162,0,0
Harvey-2017,AL092017,48027021800,2017-08-26 15:15:00,12.551901324201813,18.702332973060702,0,0
Harvey-2017,AL092017,48027021901,2017-08-26 15:15:00,12.465908860775972,18.5742042025562,0,0
Harvey-2017,AL092017,48027021903,2017-08-26 15:15:00,12.564145637886108,18.7205770004503,0,0
Harvey-2017,AL092017,48027021904,2017-08-26 15:15:00,12.575611534770221,18.737661186807628,0,0
Harvey-2017,AL092017,48027022000,2017-08-26 15:15:00,12.37625216536768,18.44061572639784,0,0
Harvey-2017,AL092017,48027022101,2017-08-26 15:15:00,12.202944958902167,18.18238798876423,0,0
Harvey-2017,AL092017,48027022103,2017-08-26 15:15:00,12.176796468591359,18.143426738201125,0,0
Harvey-2017,AL092017,48027022104,2017-08-26 15:15:00,12.249877962018473,18.252318163407526,0,0
Harvey-2017,AL092017,48027022105,2017-08-26 15:15:00,12.215509105520445,18.20110856722546,0,0
Harvey-2017,AL092017,48027022200,2017-08-26 15:15:00,12.258151963325208,18.26464642535456,0,0
Harvey-2017,AL092017,48027022300,2017-08-26 15:15:00,12.331314476959266,18.373658570669306,0,0
Harvey-2017,AL092017,48027022401,2017-08-26 15:15:00,12.35646777990796,18.41113699206286,0,0
Harvey-2017,AL092017,48027022402,2017-08-26 15:15:00,12.588685576254651,18.75714150861943,0,0
Harvey-2017,AL092017,48027022403,2017-08-26 15:15:00,12.492989252916843,18.614553986846097,0,0
Harvey-2017,AL092017,48027022404,2017-08-26 15:15:00,12.517494066104467,18.651066158495656,0,0
Harvey-2017,AL092017,48027022405,2017-08-26 15:15:00,12.414422356528116,18.497489311226893,0,0
Harvey-2017,AL092017,48027022501,2017-08-26 15:15:00,12.308412497435041,18.33953462117821,0,0
Harvey-2017,AL092017,48027022502,2017-08-26 15:15:00,12.492230166666028,18.61342294833238,0,0
Harvey-2017,AL092017,48027022600,2017-08-26 15:15:00,12.208621531230751,18.19084608153382,0,0
Harvey-2017,AL092017,48027022801,2017-08-26 15:15:00,12.164961011101271,18.125791906540893,0,0
Harvey-2017,AL092017,48027022900,2017-08-26 15:15:00,12.254339231432297,18.258965454834122,0,0
Harvey-2017,AL092017,48027023000,2017-08-26 15:15:00,12.38531598830376,18.4541208225726,0,0
Harvey-2017,AL092017,48027023103,2017-08-26 15:15:00,12.316213580630825,18.351158235139927,0,0
Harvey-2017,AL092017,48027023104,2017-08-26 15:15:00,12.2687836270946,18.280487604370954,0,0
Harvey-2017,AL092017,48027023105,2017-08-26 15:15:00,12.388015332052838,18.45814284475873,0,0
Harvey-2017,AL092017,48027023106,2017-08-26 15:15:00,12.269719982320323,18.28188277365728,0,0
Harvey-2017,AL092017,48027023107,2017-08-26 15:15:00,12.36313767842401,18.421075140851777,0,0
Harvey-2017,AL092017,48027023108,2017-08-26 15:15:00,12.290970359504426,18.313545835661596,0,0
Harvey-2017,AL092017,48027023201,2017-08-26 15:15:00,12.15823511814384,18.115770326034323,0,0
Harvey-2017,AL092017,48027023202,2017-08-26 15:15:00,12.15948269197651,18.117629211045,0,0
Harvey-2017,AL092017,48027023203,2017-08-26 15:15:00,12.218913562380749,18.206181207947317,0,0
Harvey-2017,AL092017,48027023204,2017-08-26 15:15:00,12.126259771415638,18.0681270594093,0,0
Harvey-2017,AL092017,48027023300,2017-08-26 15:15:00,12.765286232905986,19.020276487029918,0,0
Harvey-2017,AL092017,48027023402,2017-08-26 14:45:00,13.419780210463381,19.99547251359044,0,0
Harvey-2017,AL092017,48027023403,2017-08-26 15:00:00,13.157936556831036,19.60532546967824,0,0
Harvey-2017,AL092017,48027023404,2017-08-26 15:00:00,13.428073438184832,20.007829422895398,0,0
Harvey-2017,AL092017,48027023500,2017-08-26 15:15:00,12.19160057430946,18.165484855721093,0,0
Harvey-2017,AL092017,48027980001,2017-08-26 15:30:00,12.323961740176546,18.362702992863053,0,0
Harvey-2017,AL092017,48027980002,2017-08-26 15:30:00,12.40518551610605,18.483726418998014,0,0
Harvey-2017,AL092017,48027980003,2017-08-26 15:15:00,12.07398084590167,17.99023146039349,0,0
Harvey-2017,AL092017,48029110100,2017-08-26 09:45:00,19.772203208580315,29.46058278078467,0,0
Harvey-2017,AL092017,48029110300,2017-08-26 09:45:00,19.922381356863884,29.684348221727188,0,0
Harvey-2017,AL092017,48029110500,2017-08-26 09:45:00,19.707365073346622,29.36397395928647,0,0
Harvey-2017,AL092017,48029110600,2017-08-26 09:45:00,19.67158382055383,29.310659892625207,0,0
Harvey-2017,AL092017,48029110700,2017-08-26 10:00:00,19.669499563854526,29.307554350143242,0,0
Harvey-2017,AL092017,48029110800,2017-08-26 10:00:00,19.690445767084046,29.338764192955228,0,0
Harvey-2017,AL092017,48029110900,2017-08-26 10:00:00,19.744427773040748,29.419197381830713,0,0
Harvey-2017,AL092017,48029111000,2017-08-26 10:00:00,19.83822715694087,29.558958463841897,0,0
Harvey-2017,AL092017,48029120100,2017-08-26 10:00:00,19.8930516231063,29.640646918428384,0,0
Harvey-2017,AL092017,48029120300,2017-08-26 10:00:00,19.609609230004775,29.218317752707115,0,0
Harvey-2017,AL092017,48029120400,2017-08-26 10:00:00,19.772771490009184,29.461429520113683,0,0
Harvey-2017,AL092017,48029120501,2017-08-26 10:00:00,19.87108467306483,29.607916162866594,0,0
Harvey-2017,AL092017,48029120502,2017-08-26 10:00:00,19.83249993490476,29.550424903008093,0,0
Harvey-2017,AL092017,48029120600,2017-08-26 10:00:00,19.69816337753065,29.35026343252067,0,0
Harvey-2017,AL092017,48029120701,2017-08-26 10:00:00,19.434831613408296,28.95789910397836,0,0
Harvey-2017,AL092017,48029120702,2017-08-26 10:00:00,19.485560736780677,29.03348549780321,0,0
Harvey-2017,AL092017,48029120800,2017-08-26 10:00:00,19.601008550352844,29.20550274002574,0,0
Harvey-2017,AL092017,48029120901,2017-08-26 10:00:00,19.549008586419568,29.128022793765155,0,0
Harvey-2017,AL092017,48029120902,2017-08-26 10:00:00,19.69492590567376,29.3454395994539,0,0
Harvey-2017,AL092017,48029121000,2017-08-26 10:00:00,19.469189282868516,29.00909203147409,0,0
Harvey-2017,AL092017,48029121108,2017-08-26 10:00:00,19.113438509911738,28.47902337976849,0,0
Harvey-2017,AL092017,48029121110,2017-08-26 15:15:00,19.323135905025328,28.79147249848774,0,0
Harvey-2017,AL092017,48029121111,2017-08-26 10:00:00,19.500746894279548,29.056112872476525,0,0
Harvey-2017,AL092017,48029121112,2017-08-26 10:00:00,19.460604993713854,28.996301440633644,0,0
Harvey-2017,AL092017,48029121115,2017-08-26 10:15:00,19.134952756696563,28.51107960747788,0,0
Harvey-2017,AL092017,48029121116,2017-08-26 15:15:00,19.024983766317483,28.34722581181305,0,0
Harvey-2017,AL092017,48029121117,2017-08-26 15:15:00,18.987928783662955,28.292013887657802,0,0
Harvey-2017,AL092017,48029121118,2017-08-26 15:15:00,19.0789787183035,28.427678290272215,0,0
Harvey-2017,AL092017,48029121119,2017-08-26 10:00:00,19.222563162431573,28.641619112023044,0,0
Harvey-2017,AL092017,48029121120,2017-08-26 10:00:00,19.33808410615492,28.81374531817083,0,0
Harvey-2017,AL092017,48029121121,2017-08-26 15:15:00,19.186264388397397,28.58753393871212,0,0
Harvey-2017,AL092017,48029121122,2017-08-26 10:00:00,19.288878342158846,28.74042872981668,0,0
Harvey-2017,AL092017,48029121203,2017-08-26 10:00:00,19.73883806695171,29.41086871975805,0,0
Harvey-2017,AL092017,48029121204,2017-08-26 10:00:00,19.634728516313483,29.255745489307092,0,0
Harvey-2017,AL092017,48029121205,2017-08-26 10:00:00,19.598191956399468,29.201306015035208,0,0
Harvey-2017,AL092017,48029121206,2017-08-26 10:00:00,19.611132022978133,29.220586714237417,0,0
Harvey-2017,AL092017,48029121300,2017-08-26 10:00:00,19.87930326830806,29.62016186977901,0,0
Harvey-2017,AL092017,48029121402,2017-08-26 10:00:00,20.137206581528073,30.00443780647683,225,225
Harvey-2017,AL092017,48029121403,2017-08-26 10:00:00,19.973398869943367,29.760364316215615,0,0
Harvey-2017,AL092017,48029121404,2017-08-26 10:00:00,20.03426561925322,29.851055772687296,60,60
Harvey-2017,AL092017,48029121501,2017-08-26 10:00:00,19.960144187633965,29.740614839574608,0,0
Harvey-2017,AL092017,48029121504,2017-08-26 10:00:00,19.923302394844683,29.685720568318576,0,0
Harvey-2017,AL092017,48029121505,2017-08-26 10:00:00,20.156656681242836,30.033418455051827,300,300
Harvey-2017,AL092017,48029121506,2017-08-26 10:00:00,20.169831960290285,30.053049620832525,300,300
Harvey-2017,AL092017,48029121507,2017-08-26 10:00:00,20.057309083475033,29.885390534377798,75,75
Harvey-2017,AL092017,48029121508,2017-08-26 10:00:00,20.11233013862591,29.967371906552607,195,195
Harvey-2017,AL092017,48029121601,2017-08-26 10:00:00,20.097086104691098,29.944658295989736,255,255
Harvey-2017,AL092017,48029121604,2017-08-26 10:00:00,20.170713012893465,30.054362389211263,315,315
Harvey-2017,AL092017,48029121605,2017-08-26 10:00:00,19.996340303181583,29.794547051740558,0,0
Harvey-2017,AL092017,48029121606,2017-08-26 10:00:00,19.914586000173845,29.67273314025903,0,0
Harvey-2017,AL092017,48029121701,2017-08-26 10:00:00,20.15359260302187,30.028852978502588,345,345
Harvey-2017,AL092017,48029121702,2017-08-26 15:15:00,19.97271339497417,29.759342958511514,0,0
Harvey-2017,AL092017,48029121802,2017-08-26 15:15:00,19.691078342867826,29.33970673087306,0,0
Harvey-2017,AL092017,48029121803,2017-08-26 10:00:00,19.738487944104286,29.410347036715386,0,0
Harvey-2017,AL092017,48029121804,2017-08-26 10:00:00,19.61614272155164,29.22805265511194,0,0
Harvey-2017,AL092017,48029121808,2017-08-26 15:15:00,19.447907222857232,28.977381762057277,0,0
Harvey-2017,AL092017,48029121809,2017-08-26 15:15:00,19.518870483895228,29.08311702100389,0,0
Harvey-2017,AL092017,48029121810,2017-08-26 15:15:00,19.338203134250627,28.813922670033435,0,0
Harvey-2017,AL092017,48029121811,2017-08-26 15:15:00,19.3524901063432,28.83521025845137,0,0
Harvey-2017,AL092017,48029121812,2017-08-26 15:15:00,19.522381726697088,29.08834877277866,0,0
Harvey-2017,AL092017,48029121813,2017-08-26 15:15:00,19.436293125367833,28.96007675679807,0,0
Harvey-2017,AL092017,48029121903,2017-08-26 15:15:00,18.985226656769274,28.28798771858622,0,0
Harvey-2017,AL092017,48029121904,2017-08-26 15:15:00,18.89900094876669,28.15951141366237,0,0
Harvey-2017,AL092017,48029121905,2017-08-26 15:15:00,18.869717213076314,28.115878647483708,0,0
Harvey-2017,AL092017,48029121906,2017-08-26 15:15:00,18.945275816355334,28.228460966369447,0,0
Harvey-2017,AL092017,48029121907,2017-08-26 15:15:00,18.8505364677783,28.08729933698967,0,0
Harvey-2017,AL092017,48029121908,2017-08-26 15:15:00,18.628307769873487,27.756178577111495,0,0
Harvey-2017,AL092017,48029121909,2017-08-26 15:15:00,19.758134564329787,29.439620500851383,0,0
Harvey-2017,AL092017,48029121910,2017-08-26 15:15:00,19.106189477761692,28.46822232186492,0,0
Harvey-2017,AL092017,48029130200,2017-08-26 09:45:00,19.9862964976984,29.779581781570617,0,0
Harvey-2017,AL092017,48029130300,2017-08-26 09:45:00,20.048091128714795,29.871655781785044,75,75
Harvey-2017,AL092017,48029130401,2017-08-26 09:45:00,20.124943456087948,29.986165749571043,120,120
Harvey-2017,AL092017,48029130402,2017-08-26 09:45:00,20.234108154870516,30.14882115075707,165,165
Harvey-2017,AL092017,48029130500,2017-08-26 09:45:00,20.065912366463117,29.898209426030043,90,90
Harvey-2017,AL092017,48029130600,2017-08-26 09:45:00,20.00626251361201,29.809331145281895,30,30
Harvey-2017,AL092017,48029130700,2017-08-26 10:00:00,19.936949043685928,29.706054075092034,0,0
Harvey-2017,AL092017,48029130800,2017-08-26 09:45:00,20.13970479163805,30.008160139540692,120,120
Harvey-2017,AL092017,48029130900,2017-08-26 09:45:00,20.257669637413375,30.18392775974593,285,285
Harvey-2017,AL092017,48029131000,2017-08-26 09:45:00,20.373033275295395,30.35581958019014,420,420
Harvey-2017,AL092017,48029131100,2017-08-26 09:45:00,20.295933067272372,30.240940270235836,285,285
Harvey-2017,AL092017,48029131200,2017-08-26 09:45:00,20.474598709806568,30.507152077611785,465,465
Harvey-2017,AL092017,48029131300,2017-08-26 09:45:00,20.555354161674597,30.62747770089515,525,525
Harvey-2017,AL092017,48029131401,2017-08-26 09:45:00,20.788374902097168,30.97467860412478,615,615
Harvey-2017,AL092017,48029131402,2017-08-26 09:45:00,20.663648059810882,30.788835609118212,585,585
Harvey-2017,AL092017,48029131503,2017-08-26 10:00:00,20.19122540470781,30.08492585301464,255,255
Harvey-2017,AL092017,48029131504,2017-08-26 10:00:00,20.22884082928834,30.140972835639626,285,285
Harvey-2017,AL092017,48029131505,2017-08-26 10:00:00,20.278399005941097,30.214814518852233,375,375
Harvey-2017,AL092017,48029131506,2017-08-26 10:00:00,20.375432359371576,30.35939421546365,450,450
Harvey-2017,AL092017,48029131507,2017-08-26 10:00:00,20.292061853804686,30.235172162168983,375,375
Harvey-2017,AL092017,48029131601,2017-08-26 10:00:00,20.605620220801164,30.702374128993736,600,600
Harvey-2017,AL092017,48029131606,2017-08-26 10:00:00,20.49982215177167,30.54473500613979,555,555
Harvey-2017,AL092017,48029131608,2017-08-26 10:00:00,20.34264161932028,30.310536012787214,480,480
Harvey-2017,AL092017,48029131609,2017-08-26 10:00:00,20.303001847046723,30.251472752099616,450,450
Harvey-2017,AL092017,48029131610,2017-08-26 10:00:00,20.42226161937096,30.42916981286273,525,525
Harvey-2017,AL092017,48029131611,2017-08-26 10:00:00,20.296788321362154,30.24221459882961,405,405
Harvey-2017,AL092017,48029131612,2017-08-26 10:00:00,20.584334362857923,30.670658200658306,585,585
Harvey-2017,AL092017,48029131613,2017-08-26 10:00:00,20.441067374210295,30.45719038757334,525,525
Harvey-2017,AL092017,48029131614,2017-08-26 10:00:00,20.42302279434102,30.430303963568118,495,495
Harvey-2017,AL092017,48029131615,2017-08-26 10:00:00,20.354566144327976,30.328303555048684,450,450
Harvey-2017,AL092017,48029131700,2017-08-26 10:00:00,20.384506273341895,30.372914347279423,510,510
Harvey-2017,AL092017,48029131801,2017-08-26 10:00:00,21.612923126573087,32.2032554585939,915,915
Harvey-2017,AL092017,48029131802,2017-08-26 09:45:00,21.143993738225703,31.5045506699563,780,780
Harvey-2017,AL092017,48029140100,2017-08-26 09:45:00,19.98249895559379,29.773923443834747,0,0
Harvey-2017,AL092017,48029140200,2017-08-26 09:45:00,20.02579325476278,29.838431949596544,60,60
Harvey-2017,AL092017,48029140300,2017-08-26 09:45:00,20.07425383704167,29.910638217192087,90,90
Harvey-2017,AL092017,48029140400,2017-08-26 09:45:00,20.11485761333215,29.971137843864902,120,120
Harvey-2017,AL092017,48029140500,2017-08-26 09:45:00,20.195227739579856,30.090889331973987,150,150
Harvey-2017,AL092017,48029140600,2017-08-26 09:45:00,20.280362362009853,30.21773991939468,180,180
Harvey-2017,AL092017,48029140700,2017-08-26 09:45:00,20.20564079558356,30.106404785419503,150,150
Harvey-2017,AL092017,48029140800,2017-08-26 09:45:00,20.2065654228865,30.107782480100884,150,150
Harvey-2017,AL092017,48029140900,2017-08-26 09:45:00,20.303565330178124,30.252312341965403,180,180
Harvey-2017,AL092017,48029141000,2017-08-26 09:45:00,20.312952117948598,30.26629865574341,195,195
Harvey-2017,AL092017,48029141101,2017-08-26 09:45:00,20.461823576469456,30.48811712893949,405,405
Harvey-2017,AL092017,48029141102,2017-08-26 09:45:00,20.449471633342007,30.46971273367959,405,405
Harvey-2017,AL092017,48029141200,2017-08-26 09:45:00,20.39093868747379,30.382498644335943,360,360
Harvey-2017,AL092017,48029141300,2017-08-26 09:45:00,20.545511872713124,30.612812690342555,495,495
Harvey-2017,AL092017,48029141402,2017-08-26 09:45:00,20.718959823752463,30.871250137391172,600,600
Harvey-2017,AL092017,48029141403,2017-08-26 09:45:00,20.58653326027016,30.673934557802536,525,525
Harvey-2017,AL092017,48029141404,2017-08-26 09:45:00,20.532323605985702,30.593162172918696,495,495
Harvey-2017,AL092017,48029141600,2017-08-26 09:45:00,20.721492680082754,30.875024093323304,585,585
Harvey-2017,AL092017,48029141700,2017-08-26 09:45:00,21.04338674241375,31.35464624619649,660,660
Harvey-2017,AL092017,48029141800,2017-08-26 09:30:00,21.70350558356524,32.3382233195122,840,840
Harvey-2017,AL092017,48029141900,2017-08-26 09:45:00,21.600690234970955,32.18502845010672,855,855
Harvey-2017,AL092017,48029150100,2017-08-26 09:45:00,19.855692886273076,29.58498240054688,0,0
Harvey-2017,AL092017,48029150300,2017-08-26 09:45:00,19.93492262503479,29.703034711301836,0,0
Harvey-2017,AL092017,48029150400,2017-08-26 09:45:00,19.841005224842206,29.563097785014886,0,0
Harvey-2017,AL092017,48029150501,2017-08-26 09:45:00,19.846052724535078,29.570618559557264,0,0
Harvey-2017,AL092017,48029150502,2017-08-26 09:45:00,19.872272487883723,29.60968600694675,0,0
Harvey-2017,AL092017,48029150600,2017-08-26 09:45:00,19.959093717546864,29.739049639144827,0,0
Harvey-2017,AL092017,48029150700,2017-08-26 09:45:00,20.051333221829726,29.87648650052629,75,75
Harvey-2017,AL092017,48029150800,2017-08-26 09:45:00,20.199127491579503,30.09669996245346,150,150
Harvey-2017,AL092017,48029150900,2017-08-26 09:45:00,20.13666569014912,30.00363187832219,135,135
Harvey-2017,AL092017,48029151000,2017-08-26 09:45:00,20.025579145480584,29.83811292676607,45,45
Harvey-2017,AL092017,48029151100,2017-08-26 09:45:00,19.897480258388764,29.647245584999258,0,0
Harvey-2017,AL092017,48029151200,2017-08-26 09:45:00,19.951991932769644,29.72846797982677,0,0
Harvey-2017,AL092017,48029151301,2017-08-26 09:45:00,20.02871570204028,29.84278639604002,45,45
Harvey-2017,AL092017,48029151302,2017-08-26 09:45:00,20.0997897410458,29.948686714158242,105,105
Harvey-2017,AL092017,48029151400,2017-08-26 09:45:00,20.1003961572923,29.949590274365523,105,105
Harvey-2017,AL092017,48029151500,2017-08-26 09:45:00,20.197225080640088,30.09386537015373,135,135
Harvey-2017,AL092017,48029151600,2017-08-26 09:45:00,20.25306113859612,30.17706109650822,165,165
Harvey-2017,AL092017,48029151700,2017-08-26 09:45:00,20.255635220788843,30.180896478975377,165,165
Harvey-2017,AL092017,48029151900,2017-08-26 09:45:00,20.6120421784916,30.711942845952482,480,480
Harvey-2017,AL092017,48029152000,2017-08-26 09:45:00,20.211927398738272,30.115771824120024,150,150
Harvey-2017,AL092017,48029152100,2017-08-26 09:30:00,20.84028443076545,31.05202380184052,525,525
Harvey-2017,AL092017,48029152201,2017-08-26 09:30:00,21.330323912138073,31.782182629085728,675,675
Harvey-2017,AL092017,48029152202,2017-08-26 09:30:00,21.790862329797452,32.4683848713982,825,825
Harvey-2017,AL092017,48029160100,2017-08-26 09:45:00,19.703746980504942,29.358583000952365,0,0
Harvey-2017,AL092017,48029160200,2017-08-26 09:45:00,19.76656340313879,29.452179470676796,0,0
