storm_id,usa_atcf_id,geoid,DATE,PRCPpred
Florence-2018,AL062018,37059080200,2018-08-25,0
Florence-2018,AL062018,37059080300,2018-08-25,0
Florence-2018,AL062018,37059080400,2018-08-25,0
Florence-2018,AL062018,37059080500,2018-08-25,0
Florence-2018,AL062018,37059080600,2018-08-25,0
Florence-2018,AL062018,37059080700,2018-08-25,0
Florence-2018,AL062018,37061090100,2018-08-25,0
Florence-2018,AL062018,37061090200,2018-08-25,0
Florence-2018,AL062018,37061090300,2018-08-25,0
Florence-2018,AL062018,37061090400,2018-08-25,0
Florence-2018,AL062018,37061090501,2018-08-25,0
Florence-2018,AL062018,37061090502,2018-08-25,0
Florence-2018,AL062018,37061090600,2018-08-25,0
Florence-2018,AL062018,37061090701,2018-08-25,0
Florence-2018,AL062018,37061090702,2018-08-25,0
Florence-2018,AL062018,37061090801,2018-08-25,0
Florence-2018,AL062018,37061090802,2018-08-25,0
Florence-2018,AL062018,37063000101,2018-08-25,0
Florence-2018,AL062018,37063000102,2018-08-25,0
Florence-2018,AL062018,37063000200,2018-08-25,0
Florence-2018,AL062018,37063000301,2018-08-25,0
Florence-2018,AL062018,37063000302,2018-08-25,0
Florence-2018,AL062018,37063000401,2018-08-25,0
Florence-2018,AL062018,37063000402,2018-08-25,0
Florence-2018,AL062018,37063000500,2018-08-25,0
Florence-2018,AL062018,37063000600,2018-08-25,0
Florence-2018,AL062018,37063000700,2018-08-25,0
Florence-2018,AL062018,37063000900,2018-08-25,0
Florence-2018,AL062018,37063001001,2018-08-25,0
Florence-2018,AL062018,37063001002,2018-08-25,0
Florence-2018,AL062018,37063001100,2018-08-25,0
Florence-2018,AL062018,37063001301,2018-08-25,0
Florence-2018,AL062018,37063001303,2018-08-25,0
Florence-2018,AL062018,37063001304,2018-08-25,0
Florence-2018,AL062018,37063001400,2018-08-25,0
Florence-2018,AL062018,37063001501,2018-08-25,0
Florence-2018,AL062018,37063001502,2018-08-25,0
Florence-2018,AL062018,37063001503,2018-08-25,0
Florence-2018,AL062018,37063001601,2018-08-25,0
Florence-2018,AL062018,37063001603,2018-08-25,0
Florence-2018,AL062018,37063001604,2018-08-25,0
Florence-2018,AL062018,37063001705,2018-08-25,0
Florence-2018,AL062018,37063001706,2018-08-25,0
Florence-2018,AL062018,37063001707,2018-08-25,0
Florence-2018,AL062018,37063001708,2018-08-25,0
Florence-2018,AL062018,37063001709,2018-08-25,0
Florence-2018,AL062018,37063001710,2018-08-25,0
Florence-2018,AL062018,37063001711,2018-08-25,0
Florence-2018,AL062018,37063001801,2018-08-25,0
Florence-2018,AL062018,37063001802,2018-08-25,0
Florence-2018,AL062018,37063001806,2018-08-25,0
Florence-2018,AL062018,37063001807,2018-08-25,0
Florence-2018,AL062018,37063001808,2018-08-25,0
Florence-2018,AL062018,37063001809,2018-08-25,0
Florence-2018,AL062018,37063001900,2018-08-25,0
Florence-2018,AL062018,37063002007,2018-08-25,0
Florence-2018,AL062018,37063002008,2018-08-25,0
Florence-2018,AL062018,37063002009,2018-08-25,0
Florence-2018,AL062018,37063002013,2018-08-25,0
Florence-2018,AL062018,37063002015,2018-08-25,0
Florence-2018,AL062018,37063002016,2018-08-25,0
Florence-2018,AL062018,37063002017,2018-08-25,0
Florence-2018,AL062018,37063002018,2018-08-25,0
Florence-2018,AL062018,37063002019,2018-08-25,0
Florence-2018,AL062018,37063002020,2018-08-25,0
Florence-2018,AL062018,37063002021,2018-08-25,0
Florence-2018,AL062018,37063002022,2018-08-25,0
Florence-2018,AL062018,37063002023,2018-08-25,0
Florence-2018,AL062018,37063002024,2018-08-25,0
Florence-2018,AL062018,37063002025,2018-08-25,0
Florence-2018,AL062018,37063002026,2018-08-25,0
Florence-2018,AL062018,37063002027,2018-08-25,0
Florence-2018,AL062018,37063002028,2018-08-25,0
Florence-2018,AL062018,37063002100,2018-08-25,0
Florence-2018,AL062018,37063002200,2018-08-25,0
Florence-2018,AL062018,37063002300,2018-08-25,0
Florence-2018,AL062018,37063980100,2018-08-25,0
Florence-2018,AL062018,37065020200,2018-08-25,0
Florence-2018,AL062018,37065020300,2018-08-25,0
Florence-2018,AL062018,37065020400,2018-08-25,0
Florence-2018,AL062018,37065020600,2018-08-25,0
Florence-2018,AL062018,37065020700,2018-08-25,0
Florence-2018,AL062018,37065020800,2018-08-25,0
Florence-2018,AL062018,37065020900,2018-08-25,0
Florence-2018,AL062018,37065021000,2018-08-25,0
Florence-2018,AL062018,37065021100,2018-08-25,0
Florence-2018,AL062018,37065021200,2018-08-25,0
Florence-2018,AL062018,37065021300,2018-08-25,0
Florence-2018,AL062018,37065021400,2018-08-25,0
Florence-2018,AL062018,37065021500,2018-08-25,0
Florence-2018,AL062018,37065021600,2018-08-25,0
Florence-2018,AL062018,37067000100,2018-08-25,0
Florence-2018,AL062018,37067000200,2018-08-25,0
Florence-2018,AL062018,37067000301,2018-08-25,0
Florence-2018,AL062018,37067000302,2018-08-25,0
Florence-2018,AL062018,37067000400,2018-08-25,0
Florence-2018,AL062018,37067000500,2018-08-25,0
Florence-2018,AL062018,37067000600,2018-08-25,0
Florence-2018,AL062018,37067000700,2018-08-25,0
Florence-2018,AL062018,37067000801,2018-08-25,0
Florence-2018,AL062018,37067000802,2018-08-25,0
Florence-2018,AL062018,37067000900,2018-08-25,0
Florence-2018,AL062018,37067001000,2018-08-25,0
Florence-2018,AL062018,37067001100,2018-08-25,0
Florence-2018,AL062018,37067001200,2018-08-25,0
Florence-2018,AL062018,37067001300,2018-08-25,0
Florence-2018,AL062018,37067001400,2018-08-25,0
Florence-2018,AL062018,37067001500,2018-08-25,0
Florence-2018,AL062018,37067001601,2018-08-25,0
Florence-2018,AL062018,37067001602,2018-08-25,0
Florence-2018,AL062018,37067001700,2018-08-25,0
Florence-2018,AL062018,37067001800,2018-08-25,0
Florence-2018,AL062018,37067001901,2018-08-25,0
Florence-2018,AL062018,37067001902,2018-08-25,0
Florence-2018,AL062018,37067002001,2018-08-25,0
Florence-2018,AL062018,37067002002,2018-08-25,0
Florence-2018,AL062018,37067002100,2018-08-25,0
Florence-2018,AL062018,37067002200,2018-08-25,0
Florence-2018,AL062018,37067002501,2018-08-25,0
Florence-2018,AL062018,37067002502,2018-08-25,0
Florence-2018,AL062018,37067002601,2018-08-25,0
Florence-2018,AL062018,37067002603,2018-08-25,0
Florence-2018,AL062018,37067002604,2018-08-25,0
Florence-2018,AL062018,37067002701,2018-08-25,0
Florence-2018,AL062018,37067002702,2018-08-25,0
Florence-2018,AL062018,37067002703,2018-08-25,0
Florence-2018,AL062018,37067002801,2018-08-25,0
Florence-2018,AL062018,37067002804,2018-08-25,0
Florence-2018,AL062018,37067002806,2018-08-25,0
Florence-2018,AL062018,37067002807,2018-08-25,0
Florence-2018,AL062018,37067002808,2018-08-25,0
Florence-2018,AL062018,37067002809,2018-08-25,0
Florence-2018,AL062018,37067002901,2018-08-25,0
Florence-2018,AL062018,37067002903,2018-08-25,0
Florence-2018,AL062018,37067002904,2018-08-25,0
Florence-2018,AL062018,37067003002,2018-08-25,0
Florence-2018,AL062018,37067003003,2018-08-25,0
Florence-2018,AL062018,37067003004,2018-08-25,0
Florence-2018,AL062018,37067003103,2018-08-25,0
Florence-2018,AL062018,37067003105,2018-08-25,0
Florence-2018,AL062018,37067003106,2018-08-25,0
Florence-2018,AL062018,37067003107,2018-08-25,0
Florence-2018,AL062018,37067003108,2018-08-25,0
Florence-2018,AL062018,37067003201,2018-08-25,0
Florence-2018,AL062018,37067003202,2018-08-25,0
Florence-2018,AL062018,37067003307,2018-08-25,0
Florence-2018,AL062018,37067003308,2018-08-25,0
Florence-2018,AL062018,37067003309,2018-08-25,0
Florence-2018,AL062018,37067003310,2018-08-25,0
Florence-2018,AL062018,37067003311,2018-08-25,0
Florence-2018,AL062018,37067003312,2018-08-25,0
Florence-2018,AL062018,37067003313,2018-08-25,0
Florence-2018,AL062018,37067003314,2018-08-25,0
Florence-2018,AL062018,37067003315,2018-08-25,0
Florence-2018,AL062018,37067003402,2018-08-25,0
Florence-2018,AL062018,37067003403,2018-08-25,0
Florence-2018,AL062018,37067003404,2018-08-25,0
Florence-2018,AL062018,37067003500,2018-08-25,0
Florence-2018,AL062018,37067003600,2018-08-25,0
Florence-2018,AL062018,37067003701,2018-08-25,0
Florence-2018,AL062018,37067003702,2018-08-25,0
Florence-2018,AL062018,37067003703,2018-08-25,0
Florence-2018,AL062018,37067003803,2018-08-25,0
Florence-2018,AL062018,37067003804,2018-08-25,0
Florence-2018,AL062018,37067003805,2018-08-25,0
Florence-2018,AL062018,37067003806,2018-08-25,0
Florence-2018,AL062018,37067003903,2018-08-25,0
Florence-2018,AL062018,37067003904,2018-08-25,0
Florence-2018,AL062018,37067003905,2018-08-25,0
Florence-2018,AL062018,37067003906,2018-08-25,0
Florence-2018,AL062018,37067003908,2018-08-25,0
Florence-2018,AL062018,37067003909,2018-08-25,0
Florence-2018,AL062018,37067004005,2018-08-25,0
Florence-2018,AL062018,37067004007,2018-08-25,0
Florence-2018,AL062018,37067004009,2018-08-25,0
Florence-2018,AL062018,37067004010,2018-08-25,0
Florence-2018,AL062018,37067004011,2018-08-25,0
Florence-2018,AL062018,37067004012,2018-08-25,0
Florence-2018,AL062018,37067004013,2018-08-25,0
Florence-2018,AL062018,37067004014,2018-08-25,0
Florence-2018,AL062018,37067004015,2018-08-25,0
Florence-2018,AL062018,37067004102,2018-08-25,0
Florence-2018,AL062018,37067004103,2018-08-25,0
Florence-2018,AL062018,37067004104,2018-08-25,0
Florence-2018,AL062018,37069060100,2018-08-25,0
Florence-2018,AL062018,37069060200,2018-08-25,0
Florence-2018,AL062018,37069060301,2018-08-25,0
Florence-2018,AL062018,37069060302,2018-08-25,0
Florence-2018,AL062018,37069060401,2018-08-25,0
Florence-2018,AL062018,37069060402,2018-08-25,0
Florence-2018,AL062018,37069060501,2018-08-25,0
Florence-2018,AL062018,37069060502,2018-08-25,0
Florence-2018,AL062018,37069060600,2018-08-25,0
Florence-2018,AL062018,37069060700,2018-08-25,0
Florence-2018,AL062018,37069060801,2018-08-25,0
Florence-2018,AL062018,37069060802,2018-08-25,0
Florence-2018,AL062018,37071030101,2018-08-25,0
Florence-2018,AL062018,37071030102,2018-08-25,0
Florence-2018,AL062018,37071030203,2018-08-25,0
Florence-2018,AL062018,37071030204,2018-08-25,0
Florence-2018,AL062018,37071030205,2018-08-25,0
Florence-2018,AL062018,37071030301,2018-08-25,0
Florence-2018,AL062018,37071030302,2018-08-25,0
Florence-2018,AL062018,37071030401,2018-08-25,0
Florence-2018,AL062018,37071030402,2018-08-25,0
Florence-2018,AL062018,37071030501,2018-08-25,0
Florence-2018,AL062018,37071030502,2018-08-25,0
Florence-2018,AL062018,37071030601,2018-08-25,0
Florence-2018,AL062018,37071030602,2018-08-25,0
Florence-2018,AL062018,37071030700,2018-08-25,0
Florence-2018,AL062018,37071030801,2018-08-25,0
Florence-2018,AL062018,37071030802,2018-08-25,0
Florence-2018,AL062018,37071030901,2018-08-25,0
Florence-2018,AL062018,37071030902,2018-08-25,0
Florence-2018,AL062018,37071031001,2018-08-25,0
Florence-2018,AL062018,37071031003,2018-08-25,0
Florence-2018,AL062018,37071031004,2018-08-25,0
Florence-2018,AL062018,37071031101,2018-08-25,0
Florence-2018,AL062018,37071031102,2018-08-25,0
Florence-2018,AL062018,37071031201,2018-08-25,0
Florence-2018,AL062018,37071031202,2018-08-25,0
Florence-2018,AL062018,37071031301,2018-08-25,0
Florence-2018,AL062018,37071031302,2018-08-25,0
Florence-2018,AL062018,37071031401,2018-08-25,0
Florence-2018,AL062018,37071031402,2018-08-25,0
Florence-2018,AL062018,37071031500,2018-08-25,0
Florence-2018,AL062018,37071031600,2018-08-25,0
Florence-2018,AL062018,37071031701,2018-08-25,0
Florence-2018,AL062018,37071031703,2018-08-25,0
Florence-2018,AL062018,37071031704,2018-08-25,0
Florence-2018,AL062018,37071031800,2018-08-25,0
Florence-2018,AL062018,37071031900,2018-08-25,0
Florence-2018,AL062018,37071032000,2018-08-25,0
Florence-2018,AL062018,37071032100,2018-08-25,0
Florence-2018,AL062018,37071032200,2018-08-25,0
Florence-2018,AL062018,37071032301,2018-08-25,0
Florence-2018,AL062018,37071032302,2018-08-25,0
Florence-2018,AL062018,37071032401,2018-08-25,0
Florence-2018,AL062018,37071032402,2018-08-25,0
Florence-2018,AL062018,37071032502,2018-08-25,0
Florence-2018,AL062018,37071032505,2018-08-25,0
Florence-2018,AL062018,37071032506,2018-08-25,0
Florence-2018,AL062018,37071032507,2018-08-25,0
Florence-2018,AL062018,37071032508,2018-08-25,0
Florence-2018,AL062018,37071032600,2018-08-25,0
Florence-2018,AL062018,37071032702,2018-08-25,0
Florence-2018,AL062018,37071032703,2018-08-25,0
Florence-2018,AL062018,37071032704,2018-08-25,0
Florence-2018,AL062018,37071032800,2018-08-25,0
Florence-2018,AL062018,37071032900,2018-08-25,0
Florence-2018,AL062018,37071033100,2018-08-25,0
Florence-2018,AL062018,37071033202,2018-08-25,0
Florence-2018,AL062018,37071033203,2018-08-25,0
Florence-2018,AL062018,37071033204,2018-08-25,0
Florence-2018,AL062018,37071033303,2018-08-25,0
Florence-2018,AL062018,37071033304,2018-08-25,0
Florence-2018,AL062018,37071033305,2018-08-25,0
Florence-2018,AL062018,37071033306,2018-08-25,0
Florence-2018,AL062018,37071033307,2018-08-25,0
Florence-2018,AL062018,37071033400,2018-08-25,0
Florence-2018,AL062018,37071033500,2018-08-25,0
Florence-2018,AL062018,37073970100,2018-08-25,0
Florence-2018,AL062018,37073970200,2018-08-25,0
Florence-2018,AL062018,37073970300,2018-08-25,0
Florence-2018,AL062018,37075920100,2018-08-25,0
Florence-2018,AL062018,37075920200,2018-08-25,0
Florence-2018,AL062018,37075920300,2018-08-25,0
Florence-2018,AL062018,37077970101,2018-08-25,0
Florence-2018,AL062018,37077970102,2018-08-25,0
Florence-2018,AL062018,37077970200,2018-08-25,0
Florence-2018,AL062018,37077970300,2018-08-25,0
Florence-2018,AL062018,37077970400,2018-08-25,0
Florence-2018,AL062018,37077970500,2018-08-25,0
Florence-2018,AL062018,37077970601,2018-08-25,0
Florence-2018,AL062018,37077970602,2018-08-25,0
Florence-2018,AL062018,37077970603,2018-08-25,0
Florence-2018,AL062018,37077970701,2018-08-25,0
Florence-2018,AL062018,37077970702,2018-08-25,0
Florence-2018,AL062018,37077970703,2018-08-25,0
Florence-2018,AL062018,37077970704,2018-08-25,0
Florence-2018,AL062018,37079950101,2018-08-25,0
Florence-2018,AL062018,37079950102,2018-08-25,0
Florence-2018,AL062018,37079950200,2018-08-25,0
Florence-2018,AL062018,37079950300,2018-08-25,0
Florence-2018,AL062018,37081010100,2018-08-25,0
Florence-2018,AL062018,37081010200,2018-08-25,0
Florence-2018,AL062018,37081010300,2018-08-25,0
Florence-2018,AL062018,37081010401,2018-08-25,0
Florence-2018,AL062018,37081010403,2018-08-25,0
Florence-2018,AL062018,37081010404,2018-08-25,0
Florence-2018,AL062018,37081010500,2018-08-25,0
Florence-2018,AL062018,37081010601,2018-08-25,0
Florence-2018,AL062018,37081010602,2018-08-25,0
Florence-2018,AL062018,37081010701,2018-08-25,0
Florence-2018,AL062018,37081010702,2018-08-25,0
Florence-2018,AL062018,37081010800,2018-08-25,0
Florence-2018,AL062018,37081010900,2018-08-25,0
Florence-2018,AL062018,37081011000,2018-08-25,0
Florence-2018,AL062018,37081011101,2018-08-25,0
Florence-2018,AL062018,37081011102,2018-08-25,0
Florence-2018,AL062018,37081011200,2018-08-25,0
Florence-2018,AL062018,37081011300,2018-08-25,0
Florence-2018,AL062018,37081011400,2018-08-25,0
Florence-2018,AL062018,37081011500,2018-08-25,0
Florence-2018,AL062018,37081011601,2018-08-25,0
Florence-2018,AL062018,37081011602,2018-08-25,0
Florence-2018,AL062018,37081011904,2018-08-25,0
Florence-2018,AL062018,37081011905,2018-08-25,0
Florence-2018,AL062018,37081012503,2018-08-25,0
Florence-2018,AL062018,37081012504,2018-08-25,0
Florence-2018,AL062018,37081012505,2018-08-25,0
Florence-2018,AL062018,37081012508,2018-08-25,0
Florence-2018,AL062018,37081012509,2018-08-25,0
Florence-2018,AL062018,37081012510,2018-08-25,0
Florence-2018,AL062018,37081012511,2018-08-25,0
Florence-2018,AL062018,37081012601,2018-08-25,0
Florence-2018,AL062018,37081012604,2018-08-25,0
Florence-2018,AL062018,37081012607,2018-08-25,0
Florence-2018,AL062018,37081012608,2018-08-25,0
Florence-2018,AL062018,37081012609,2018-08-25,0
Florence-2018,AL062018,37081012610,2018-08-25,0
Florence-2018,AL062018,37081012611,2018-08-25,0
Florence-2018,AL062018,37081012612,2018-08-25,0
Florence-2018,AL062018,37081012617,2018-08-25,0
Florence-2018,AL062018,37081012703,2018-08-25,0
Florence-2018,AL062018,37081012704,2018-08-25,0
Florence-2018,AL062018,37081012705,2018-08-25,0
Florence-2018,AL062018,37081012706,2018-08-25,0
Florence-2018,AL062018,37081012707,2018-08-25,0
Florence-2018,AL062018,37081012803,2018-08-25,0
Florence-2018,AL062018,37081012804,2018-08-25,0
Florence-2018,AL062018,37081012805,2018-08-25,0
Florence-2018,AL062018,37081013601,2018-08-25,0
Florence-2018,AL062018,37081013602,2018-08-25,0
Florence-2018,AL062018,37081013700,2018-08-25,0
Florence-2018,AL062018,37081013800,2018-08-25,0
Florence-2018,AL062018,37081013900,2018-08-25,0
Florence-2018,AL062018,37081014000,2018-08-25,0
Florence-2018,AL062018,37081014200,2018-08-25,0
Florence-2018,AL062018,37081014300,2018-08-25,0
Florence-2018,AL062018,37081014406,2018-08-25,0
Florence-2018,AL062018,37081014407,2018-08-25,0
Florence-2018,AL062018,37081014408,2018-08-25,0
Florence-2018,AL062018,37081014409,2018-08-25,0
Florence-2018,AL062018,37081014410,2018-08-25,0
Florence-2018,AL062018,37081014411,2018-08-25,0
Florence-2018,AL062018,37081014412,2018-08-25,0
Florence-2018,AL062018,37081014501,2018-08-25,0
Florence-2018,AL062018,37081014502,2018-08-25,0
Florence-2018,AL062018,37081014503,2018-08-25,0
Florence-2018,AL062018,37081015100,2018-08-25,0
Florence-2018,AL062018,37081015200,2018-08-25,0
Florence-2018,AL062018,37081015300,2018-08-25,0
Florence-2018,AL062018,37081015401,2018-08-25,0
Florence-2018,AL062018,37081015402,2018-08-25,0
Florence-2018,AL062018,37081015500,2018-08-25,0
Florence-2018,AL062018,37081015600,2018-08-25,0
Florence-2018,AL062018,37081015703,2018-08-25,0
Florence-2018,AL062018,37081015704,2018-08-25,0
Florence-2018,AL062018,37081015705,2018-08-25,0
Florence-2018,AL062018,37081015706,2018-08-25,0
Florence-2018,AL062018,37081015707,2018-08-25,0
Florence-2018,AL062018,37081015800,2018-08-25,0
Florence-2018,AL062018,37081015901,2018-08-25,0
Florence-2018,AL062018,37081015902,2018-08-25,0
Florence-2018,AL062018,37081016003,2018-08-25,0
Florence-2018,AL062018,37081016005,2018-08-25,0
Florence-2018,AL062018,37081016006,2018-08-25,0
Florence-2018,AL062018,37081016007,2018-08-25,0
Florence-2018,AL062018,37081016008,2018-08-25,0
Florence-2018,AL062018,37081016009,2018-08-25,0
Florence-2018,AL062018,37081016010,2018-08-25,0
Florence-2018,AL062018,37081016011,2018-08-25,0
Florence-2018,AL062018,37081016101,2018-08-25,0
Florence-2018,AL062018,37081016102,2018-08-25,0
Florence-2018,AL062018,37081016103,2018-08-25,0
Florence-2018,AL062018,37081016201,2018-08-25,0
Florence-2018,AL062018,37081016203,2018-08-25,0
Florence-2018,AL062018,37081016204,2018-08-25,0
Florence-2018,AL062018,37081016205,2018-08-25,0
Florence-2018,AL062018,37081016303,2018-08-25,0
Florence-2018,AL062018,37081016304,2018-08-25,0
Florence-2018,AL062018,37081016305,2018-08-25,0
Florence-2018,AL062018,37081016306,2018-08-25,0
Florence-2018,AL062018,37081016405,2018-08-25,0
Florence-2018,AL062018,37081016406,2018-08-25,0
Florence-2018,AL062018,37081016407,2018-08-25,0
Florence-2018,AL062018,37081016408,2018-08-25,0
Florence-2018,AL062018,37081016409,2018-08-25,0
Florence-2018,AL062018,37081016410,2018-08-25,0
Florence-2018,AL062018,37081016502,2018-08-25,0
Florence-2018,AL062018,37081016503,2018-08-25,0
Florence-2018,AL062018,37081016505,2018-08-25,0
Florence-2018,AL062018,37081016506,2018-08-25,0
Florence-2018,AL062018,37081016600,2018-08-25,0
Florence-2018,AL062018,37081016701,2018-08-25,0
Florence-2018,AL062018,37081016702,2018-08-25,0
Florence-2018,AL062018,37081016800,2018-08-25,0
