storm_id,usa_atcf_id,geoid,DATE,PRCPpred
Matthew-2016,AL142016,37031970701,2016-10-13,0
Matthew-2016,AL142016,37031970702,2016-10-13,0
Matthew-2016,AL142016,37031970703,2016-10-13,0
Matthew-2016,AL142016,37031970704,2016-10-13,0.5962064507320076
Matthew-2016,AL142016,37031970801,2016-10-13,0
Matthew-2016,AL142016,37031970802,2016-10-13,0
Matthew-2016,AL142016,37031970803,2016-10-13,0
Matthew-2016,AL142016,37031970804,2016-10-13,0
Matthew-2016,AL142016,37031970805,2016-10-13,0
Matthew-2016,AL142016,37031970901,2016-10-13,0
Matthew-2016,AL142016,37031970902,2016-10-13,0
Matthew-2016,AL142016,37031970903,2016-10-13,0
Matthew-2016,AL142016,37031971001,2016-10-13,0
Matthew-2016,AL142016,37031971002,2016-10-13,0.3456380560560129
Matthew-2016,AL142016,37031971101,2016-10-13,0.6674305364019291
Matthew-2016,AL142016,37031971102,2016-10-13,0.620687457041976
Matthew-2016,AL142016,37031980100,2016-10-13,0
Matthew-2016,AL142016,37031990100,2016-10-13,0
Matthew-2016,AL142016,37031990200,2016-10-13,0
Matthew-2016,AL142016,37033930100,2016-10-13,0
Matthew-2016,AL142016,37033930200,2016-10-13,0
Matthew-2016,AL142016,37033930300,2016-10-13,0
Matthew-2016,AL142016,37033930400,2016-10-13,0
Matthew-2016,AL142016,37033930500,2016-10-13,0
Matthew-2016,AL142016,37033930600,2016-10-13,0
Matthew-2016,AL142016,37035010101,2016-10-13,0
Matthew-2016,AL142016,37035010102,2016-10-13,0
Matthew-2016,AL142016,37035010201,2016-10-13,0
Matthew-2016,AL142016,37035010202,2016-10-13,0
Matthew-2016,AL142016,37035010301,2016-10-13,0
Matthew-2016,AL142016,37035010302,2016-10-13,0
Matthew-2016,AL142016,37035010303,2016-10-13,0
Matthew-2016,AL142016,37035010304,2016-10-13,0
Matthew-2016,AL142016,37035010401,2016-10-13,0
Matthew-2016,AL142016,37035010402,2016-10-13,0
Matthew-2016,AL142016,37035010501,2016-10-13,0
Matthew-2016,AL142016,37035010502,2016-10-13,0
Matthew-2016,AL142016,37035010600,2016-10-13,0
Matthew-2016,AL142016,37035010700,2016-10-13,0
Matthew-2016,AL142016,37035010900,2016-10-13,0
Matthew-2016,AL142016,37035011000,2016-10-13,0
Matthew-2016,AL142016,37035011101,2016-10-13,0
Matthew-2016,AL142016,37035011102,2016-10-13,0
Matthew-2016,AL142016,37035011200,2016-10-13,0
Matthew-2016,AL142016,37035011300,2016-10-13,0
Matthew-2016,AL142016,37035011401,2016-10-13,0
Matthew-2016,AL142016,37035011402,2016-10-13,0
Matthew-2016,AL142016,37035011501,2016-10-13,0
Matthew-2016,AL142016,37035011503,2016-10-13,0
Matthew-2016,AL142016,37035011504,2016-10-13,0
Matthew-2016,AL142016,37035011601,2016-10-13,0
Matthew-2016,AL142016,37035011602,2016-10-13,0
Matthew-2016,AL142016,37035011701,2016-10-13,0
Matthew-2016,AL142016,37035011702,2016-10-13,0
Matthew-2016,AL142016,37035011801,2016-10-13,0
Matthew-2016,AL142016,37035011802,2016-10-13,0
Matthew-2016,AL142016,37037020103,2016-10-13,0
Matthew-2016,AL142016,37037020104,2016-10-13,0
Matthew-2016,AL142016,37037020105,2016-10-13,0
Matthew-2016,AL142016,37037020106,2016-10-13,0
Matthew-2016,AL142016,37037020200,2016-10-13,0
Matthew-2016,AL142016,37037020300,2016-10-13,0
Matthew-2016,AL142016,37037020401,2016-10-13,0
Matthew-2016,AL142016,37037020402,2016-10-13,0
Matthew-2016,AL142016,37037020500,2016-10-13,0
Matthew-2016,AL142016,37037020600,2016-10-13,0
Matthew-2016,AL142016,37037020701,2016-10-13,0
Matthew-2016,AL142016,37037020702,2016-10-13,0
Matthew-2016,AL142016,37037020800,2016-10-13,0
Matthew-2016,AL142016,37039930100,2016-10-13,0
Matthew-2016,AL142016,37039930200,2016-10-13,0
Matthew-2016,AL142016,37039930300,2016-10-13,0
Matthew-2016,AL142016,37039930400,2016-10-13,0
Matthew-2016,AL142016,37039930500,2016-10-13,0
Matthew-2016,AL142016,37039930601,2016-10-13,0
Matthew-2016,AL142016,37039930602,2016-10-13,0
Matthew-2016,AL142016,37041930101,2016-10-13,0.6350614338013153
Matthew-2016,AL142016,37041930102,2016-10-13,0.6680196871291377
Matthew-2016,AL142016,37041930200,2016-10-13,0.37005416824306264
Matthew-2016,AL142016,37043950100,2016-10-13,0
Matthew-2016,AL142016,37043950200,2016-10-13,0
Matthew-2016,AL142016,37045950101,2016-10-13,0
Matthew-2016,AL142016,37045950102,2016-10-13,0
Matthew-2016,AL142016,37045950200,2016-10-13,0
Matthew-2016,AL142016,37045950301,2016-10-13,0
Matthew-2016,AL142016,37045950302,2016-10-13,0
Matthew-2016,AL142016,37045950400,2016-10-13,0
Matthew-2016,AL142016,37045950500,2016-10-13,0
Matthew-2016,AL142016,37045950601,2016-10-13,0
Matthew-2016,AL142016,37045950602,2016-10-13,0
Matthew-2016,AL142016,37045950700,2016-10-13,0
Matthew-2016,AL142016,37045950800,2016-10-13,0
Matthew-2016,AL142016,37045950900,2016-10-13,0
Matthew-2016,AL142016,37045951000,2016-10-13,0
Matthew-2016,AL142016,37045951100,2016-10-13,0
Matthew-2016,AL142016,37045951200,2016-10-13,0
Matthew-2016,AL142016,37045951300,2016-10-13,0
Matthew-2016,AL142016,37045951400,2016-10-13,0
Matthew-2016,AL142016,37045951501,2016-10-13,0
Matthew-2016,AL142016,37045951502,2016-10-13,0
Matthew-2016,AL142016,37045951503,2016-10-13,0
Matthew-2016,AL142016,37045951601,2016-10-13,0
Matthew-2016,AL142016,37045951602,2016-10-13,0
Matthew-2016,AL142016,37047930100,2016-10-13,0
Matthew-2016,AL142016,37047930200,2016-10-13,0
Matthew-2016,AL142016,37047930300,2016-10-13,0
Matthew-2016,AL142016,37047930400,2016-10-13,0
Matthew-2016,AL142016,37047930500,2016-10-13,0
Matthew-2016,AL142016,37047930600,2016-10-13,0
Matthew-2016,AL142016,37047930700,2016-10-13,0
Matthew-2016,AL142016,37047930800,2016-10-13,0
Matthew-2016,AL142016,37047930900,2016-10-13,0
Matthew-2016,AL142016,37047931000,2016-10-13,0
Matthew-2016,AL142016,37047931100,2016-10-13,0
Matthew-2016,AL142016,37047931200,2016-10-13,0
Matthew-2016,AL142016,37047931300,2016-10-13,0
Matthew-2016,AL142016,37049960101,2016-10-13,0
Matthew-2016,AL142016,37049960102,2016-10-13,0
Matthew-2016,AL142016,37049960200,2016-10-13,0.36147997717995856
Matthew-2016,AL142016,37049960300,2016-10-13,0.3585298112006969
Matthew-2016,AL142016,37049960401,2016-10-13,0.3989600313338618
Matthew-2016,AL142016,37049960402,2016-10-13,0
Matthew-2016,AL142016,37049960403,2016-10-13,0.23585461894256496
Matthew-2016,AL142016,37049960404,2016-10-13,0.5054451239232145
Matthew-2016,AL142016,37049960500,2016-10-13,0.3233315520454564
Matthew-2016,AL142016,37049960600,2016-10-13,0
Matthew-2016,AL142016,37049960700,2016-10-13,0
Matthew-2016,AL142016,37049960800,2016-10-13,0
Matthew-2016,AL142016,37049960900,2016-10-13,0
Matthew-2016,AL142016,37049961001,2016-10-13,0
Matthew-2016,AL142016,37049961002,2016-10-13,0
Matthew-2016,AL142016,37049961100,2016-10-13,0
Matthew-2016,AL142016,37049961201,2016-10-13,0
Matthew-2016,AL142016,37049961202,2016-10-13,0
Matthew-2016,AL142016,37049961301,2016-10-13,0
Matthew-2016,AL142016,37049961302,2016-10-13,0
Matthew-2016,AL142016,37049961303,2016-10-13,0
Matthew-2016,AL142016,37051000200,2016-10-13,0
Matthew-2016,AL142016,37051000500,2016-10-13,0
Matthew-2016,AL142016,37051000600,2016-10-13,0
Matthew-2016,AL142016,37051000701,2016-10-13,0
Matthew-2016,AL142016,37051000702,2016-10-13,0
Matthew-2016,AL142016,37051000800,2016-10-13,0
Matthew-2016,AL142016,37051000900,2016-10-13,0
Matthew-2016,AL142016,37051001000,2016-10-13,0
Matthew-2016,AL142016,37051001100,2016-10-13,0
Matthew-2016,AL142016,37051001200,2016-10-13,0
Matthew-2016,AL142016,37051001400,2016-10-13,0
Matthew-2016,AL142016,37051001500,2016-10-13,0
Matthew-2016,AL142016,37051001601,2016-10-13,0
Matthew-2016,AL142016,37051001603,2016-10-13,0
Matthew-2016,AL142016,37051001604,2016-10-13,0
Matthew-2016,AL142016,37051001700,2016-10-13,0
Matthew-2016,AL142016,37051001800,2016-10-13,0
Matthew-2016,AL142016,37051001901,2016-10-13,0
Matthew-2016,AL142016,37051001902,2016-10-13,0
Matthew-2016,AL142016,37051001903,2016-10-13,0
Matthew-2016,AL142016,37051002001,2016-10-13,0
Matthew-2016,AL142016,37051002002,2016-10-13,0
Matthew-2016,AL142016,37051002100,2016-10-13,0
Matthew-2016,AL142016,37051002200,2016-10-13,0
Matthew-2016,AL142016,37051002300,2016-10-13,0
Matthew-2016,AL142016,37051002401,2016-10-13,0
Matthew-2016,AL142016,37051002402,2016-10-13,0
Matthew-2016,AL142016,37051002501,2016-10-13,0
Matthew-2016,AL142016,37051002502,2016-10-13,0
Matthew-2016,AL142016,37051002503,2016-10-13,0
Matthew-2016,AL142016,37051002504,2016-10-13,0
Matthew-2016,AL142016,37051002600,2016-10-13,0
Matthew-2016,AL142016,37051002700,2016-10-13,0
Matthew-2016,AL142016,37051002800,2016-10-13,0
Matthew-2016,AL142016,37051002900,2016-10-13,0
Matthew-2016,AL142016,37051003001,2016-10-13,0
Matthew-2016,AL142016,37051003002,2016-10-13,0
Matthew-2016,AL142016,37051003102,2016-10-13,0
Matthew-2016,AL142016,37051003103,2016-10-13,0
Matthew-2016,AL142016,37051003104,2016-10-13,0
Matthew-2016,AL142016,37051003201,2016-10-13,0
Matthew-2016,AL142016,37051003203,2016-10-13,0
Matthew-2016,AL142016,37051003204,2016-10-13,0
Matthew-2016,AL142016,37051003205,2016-10-13,0
Matthew-2016,AL142016,37051003302,2016-10-13,0
Matthew-2016,AL142016,37051003304,2016-10-13,0
Matthew-2016,AL142016,37051003305,2016-10-13,0
Matthew-2016,AL142016,37051003307,2016-10-13,0
Matthew-2016,AL142016,37051003309,2016-10-13,0
Matthew-2016,AL142016,37051003310,2016-10-13,0
Matthew-2016,AL142016,37051003311,2016-10-13,0
Matthew-2016,AL142016,37051003312,2016-10-13,0
Matthew-2016,AL142016,37051003313,2016-10-13,0
Matthew-2016,AL142016,37051003314,2016-10-13,0
Matthew-2016,AL142016,37051003401,2016-10-13,0
Matthew-2016,AL142016,37051003402,2016-10-13,0
Matthew-2016,AL142016,37051003403,2016-10-13,0
Matthew-2016,AL142016,37051003404,2016-10-13,0
Matthew-2016,AL142016,37051003405,2016-10-13,0
Matthew-2016,AL142016,37051003406,2016-10-13,0
Matthew-2016,AL142016,37051003407,2016-10-13,0
Matthew-2016,AL142016,37051003408,2016-10-13,0
Matthew-2016,AL142016,37051003500,2016-10-13,0
Matthew-2016,AL142016,37051003600,2016-10-13,0
Matthew-2016,AL142016,37051003700,2016-10-13,0
Matthew-2016,AL142016,37051003800,2016-10-13,0
Matthew-2016,AL142016,37051980100,2016-10-13,0
Matthew-2016,AL142016,37051980200,2016-10-13,0
Matthew-2016,AL142016,37053110101,2016-10-13,0
Matthew-2016,AL142016,37053110102,2016-10-13,0
Matthew-2016,AL142016,37053110200,2016-10-13,0.7252387444037368
Matthew-2016,AL142016,37053110301,2016-10-13,0.614435801886134
Matthew-2016,AL142016,37053110302,2016-10-13,0.6098351505333302
Matthew-2016,AL142016,37053110401,2016-10-13,0.5061198121433443
Matthew-2016,AL142016,37053110402,2016-10-13,0
Matthew-2016,AL142016,37053990100,2016-10-13,0
Matthew-2016,AL142016,37055970101,2016-10-13,0
Matthew-2016,AL142016,37055970102,2016-10-13,0
Matthew-2016,AL142016,37055970200,2016-10-13,0
Matthew-2016,AL142016,37055970300,2016-10-13,0
Matthew-2016,AL142016,37055970400,2016-10-13,0
Matthew-2016,AL142016,37055970501,2016-10-13,0
Matthew-2016,AL142016,37055970502,2016-10-13,0
Matthew-2016,AL142016,37055970601,2016-10-13,0
Matthew-2016,AL142016,37055970602,2016-10-13,0
Matthew-2016,AL142016,37055990100,2016-10-13,0
Matthew-2016,AL142016,37055990200,2016-10-13,0
Matthew-2016,AL142016,37057060101,2016-10-13,0
Matthew-2016,AL142016,37057060102,2016-10-13,0
Matthew-2016,AL142016,37057060201,2016-10-13,0
Matthew-2016,AL142016,37057060202,2016-10-13,0
Matthew-2016,AL142016,37057060203,2016-10-13,0
Matthew-2016,AL142016,37057060301,2016-10-13,0
Matthew-2016,AL142016,37057060302,2016-10-13,0
Matthew-2016,AL142016,37057060303,2016-10-13,0
Matthew-2016,AL142016,37057060304,2016-10-13,0
Matthew-2016,AL142016,37057060400,2016-10-13,0
Matthew-2016,AL142016,37057060500,2016-10-13,0
Matthew-2016,AL142016,37057060601,2016-10-13,0
Matthew-2016,AL142016,37057060602,2016-10-13,0
Matthew-2016,AL142016,37057060700,2016-10-13,0
Matthew-2016,AL142016,37057060800,2016-10-13,0
Matthew-2016,AL142016,37057060900,2016-10-13,0
Matthew-2016,AL142016,37057061000,2016-10-13,0
Matthew-2016,AL142016,37057061100,2016-10-13,0
Matthew-2016,AL142016,37057061201,2016-10-13,0
Matthew-2016,AL142016,37057061202,2016-10-13,0
Matthew-2016,AL142016,37057061300,2016-10-13,0
Matthew-2016,AL142016,37057061400,2016-10-13,0
Matthew-2016,AL142016,37057061500,2016-10-13,0
Matthew-2016,AL142016,37057061600,2016-10-13,0
Matthew-2016,AL142016,37057061701,2016-10-13,0
Matthew-2016,AL142016,37057061702,2016-10-13,0
Matthew-2016,AL142016,37057061703,2016-10-13,0
Matthew-2016,AL142016,37057061802,2016-10-13,0
Matthew-2016,AL142016,37057061803,2016-10-13,0
Matthew-2016,AL142016,37057061804,2016-10-13,0
Matthew-2016,AL142016,37057061901,2016-10-13,0
Matthew-2016,AL142016,37057061902,2016-10-13,0
Matthew-2016,AL142016,37057062001,2016-10-13,0
Matthew-2016,AL142016,37057062002,2016-10-13,0
Matthew-2016,AL142016,37059080100,2016-10-13,0
Matthew-2016,AL142016,37059080200,2016-10-13,0
Matthew-2016,AL142016,37059080300,2016-10-13,0
Matthew-2016,AL142016,37059080400,2016-10-13,0
Matthew-2016,AL142016,37059080500,2016-10-13,0
Matthew-2016,AL142016,37059080600,2016-10-13,0
Matthew-2016,AL142016,37059080700,2016-10-13,0
Matthew-2016,AL142016,37061090100,2016-10-13,0
Matthew-2016,AL142016,37061090200,2016-10-13,0
Matthew-2016,AL142016,37061090300,2016-10-13,0
Matthew-2016,AL142016,37061090400,2016-10-13,0
Matthew-2016,AL142016,37061090501,2016-10-13,0
Matthew-2016,AL142016,37061090502,2016-10-13,0
Matthew-2016,AL142016,37061090600,2016-10-13,0
Matthew-2016,AL142016,37061090701,2016-10-13,0
Matthew-2016,AL142016,37061090702,2016-10-13,0
Matthew-2016,AL142016,37061090801,2016-10-13,0
Matthew-2016,AL142016,37061090802,2016-10-13,0
Matthew-2016,AL142016,37063000101,2016-10-13,0
Matthew-2016,AL142016,37063000102,2016-10-13,0
Matthew-2016,AL142016,37063000200,2016-10-13,0
Matthew-2016,AL142016,37063000301,2016-10-13,0
Matthew-2016,AL142016,37063000302,2016-10-13,0
Matthew-2016,AL142016,37063000401,2016-10-13,0
Matthew-2016,AL142016,37063000402,2016-10-13,0
Matthew-2016,AL142016,37063000500,2016-10-13,0
Matthew-2016,AL142016,37063000600,2016-10-13,0
Matthew-2016,AL142016,37063000700,2016-10-13,0
Matthew-2016,AL142016,37063000900,2016-10-13,0
Matthew-2016,AL142016,37063001001,2016-10-13,0
Matthew-2016,AL142016,37063001002,2016-10-13,0
Matthew-2016,AL142016,37063001100,2016-10-13,0
Matthew-2016,AL142016,37063001301,2016-10-13,0
Matthew-2016,AL142016,37063001303,2016-10-13,0
Matthew-2016,AL142016,37063001304,2016-10-13,0
Matthew-2016,AL142016,37063001400,2016-10-13,0
Matthew-2016,AL142016,37063001501,2016-10-13,0
Matthew-2016,AL142016,37063001502,2016-10-13,0
Matthew-2016,AL142016,37063001503,2016-10-13,0
Matthew-2016,AL142016,37063001601,2016-10-13,0
Matthew-2016,AL142016,37063001603,2016-10-13,0
Matthew-2016,AL142016,37063001604,2016-10-13,0
Matthew-2016,AL142016,37063001705,2016-10-13,0
Matthew-2016,AL142016,37063001706,2016-10-13,0
Matthew-2016,AL142016,37063001707,2016-10-13,0
Matthew-2016,AL142016,37063001708,2016-10-13,0
Matthew-2016,AL142016,37063001709,2016-10-13,0
Matthew-2016,AL142016,37063001710,2016-10-13,0
Matthew-2016,AL142016,37063001711,2016-10-13,0
Matthew-2016,AL142016,37063001801,2016-10-13,0
Matthew-2016,AL142016,37063001802,2016-10-13,0
Matthew-2016,AL142016,37063001806,2016-10-13,0
Matthew-2016,AL142016,37063001807,2016-10-13,0
Matthew-2016,AL142016,37063001808,2016-10-13,0
Matthew-2016,AL142016,37063001809,2016-10-13,0
Matthew-2016,AL142016,37063001900,2016-10-13,0
Matthew-2016,AL142016,37063002007,2016-10-13,0
Matthew-2016,AL142016,37063002008,2016-10-13,0
Matthew-2016,AL142016,37063002009,2016-10-13,0
Matthew-2016,AL142016,37063002013,2016-10-13,0
Matthew-2016,AL142016,37063002015,2016-10-13,0
Matthew-2016,AL142016,37063002016,2016-10-13,0
Matthew-2016,AL142016,37063002017,2016-10-13,0
Matthew-2016,AL142016,37063002018,2016-10-13,0
Matthew-2016,AL142016,37063002019,2016-10-13,0
Matthew-2016,AL142016,37063002020,2016-10-13,0
Matthew-2016,AL142016,37063002021,2016-10-13,0
Matthew-2016,AL142016,37063002022,2016-10-13,0
Matthew-2016,AL142016,37063002023,2016-10-13,0
Matthew-2016,AL142016,37063002024,2016-10-13,0
Matthew-2016,AL142016,37063002025,2016-10-13,0
Matthew-2016,AL142016,37063002026,2016-10-13,0
Matthew-2016,AL142016,37063002027,2016-10-13,0
Matthew-2016,AL142016,37063002028,2016-10-13,0
Matthew-2016,AL142016,37063002100,2016-10-13,0
Matthew-2016,AL142016,37063002200,2016-10-13,0
Matthew-2016,AL142016,37063002300,2016-10-13,0
Matthew-2016,AL142016,37063980100,2016-10-13,0
Matthew-2016,AL142016,37065020200,2016-10-13,0
Matthew-2016,AL142016,37065020300,2016-10-13,0
Matthew-2016,AL142016,37065020400,2016-10-13,0
Matthew-2016,AL142016,37065020600,2016-10-13,0
Matthew-2016,AL142016,37065020700,2016-10-13,0
Matthew-2016,AL142016,37065020800,2016-10-13,0
Matthew-2016,AL142016,37065020900,2016-10-13,0
Matthew-2016,AL142016,37065021000,2016-10-13,0
Matthew-2016,AL142016,37065021100,2016-10-13,0
Matthew-2016,AL142016,37065021200,2016-10-13,0
Matthew-2016,AL142016,37065021300,2016-10-13,0
Matthew-2016,AL142016,37065021400,2016-10-13,0
Matthew-2016,AL142016,37065021500,2016-10-13,0
Matthew-2016,AL142016,37065021600,2016-10-13,0
Matthew-2016,AL142016,37067000100,2016-10-13,0
Matthew-2016,AL142016,37067000200,2016-10-13,0
Matthew-2016,AL142016,37067000301,2016-10-13,0
Matthew-2016,AL142016,37067000302,2016-10-13,0
Matthew-2016,AL142016,37067000400,2016-10-13,0
Matthew-2016,AL142016,37067000500,2016-10-13,0
Matthew-2016,AL142016,37067000600,2016-10-13,0
Matthew-2016,AL142016,37067000700,2016-10-13,0
Matthew-2016,AL142016,37067000801,2016-10-13,0
Matthew-2016,AL142016,37067000802,2016-10-13,0
Matthew-2016,AL142016,37067000900,2016-10-13,0
Matthew-2016,AL142016,37067001000,2016-10-13,0
Matthew-2016,AL142016,37067001100,2016-10-13,0
Matthew-2016,AL142016,37067001200,2016-10-13,0
Matthew-2016,AL142016,37067001300,2016-10-13,0
Matthew-2016,AL142016,37067001400,2016-10-13,0
Matthew-2016,AL142016,37067001500,2016-10-13,0
Matthew-2016,AL142016,37067001601,2016-10-13,0
Matthew-2016,AL142016,37067001602,2016-10-13,0
Matthew-2016,AL142016,37067001700,2016-10-13,0
Matthew-2016,AL142016,37067001800,2016-10-13,0
Matthew-2016,AL142016,37067001901,2016-10-13,0
Matthew-2016,AL142016,37067001902,2016-10-13,0
Matthew-2016,AL142016,37067002001,2016-10-13,0
Matthew-2016,AL142016,37067002002,2016-10-13,0
Matthew-2016,AL142016,37067002100,2016-10-13,0
Matthew-2016,AL142016,37067002200,2016-10-13,0
Matthew-2016,AL142016,37067002501,2016-10-13,0
Matthew-2016,AL142016,37067002502,2016-10-13,0
Matthew-2016,AL142016,37067002601,2016-10-13,0
Matthew-2016,AL142016,37067002603,2016-10-13,0
Matthew-2016,AL142016,37067002604,2016-10-13,0
Matthew-2016,AL142016,37067002701,2016-10-13,0
Matthew-2016,AL142016,37067002702,2016-10-13,0
Matthew-2016,AL142016,37067002703,2016-10-13,0
Matthew-2016,AL142016,37067002801,2016-10-13,0
Matthew-2016,AL142016,37067002804,2016-10-13,0
Matthew-2016,AL142016,37067002806,2016-10-13,0
Matthew-2016,AL142016,37067002807,2016-10-13,0
Matthew-2016,AL142016,37067002808,2016-10-13,0
Matthew-2016,AL142016,37067002809,2016-10-13,0
Matthew-2016,AL142016,37067002901,2016-10-13,0
Matthew-2016,AL142016,37067002903,2016-10-13,0
Matthew-2016,AL142016,37067002904,2016-10-13,0
Matthew-2016,AL142016,37067003002,2016-10-13,0
Matthew-2016,AL142016,37067003003,2016-10-13,0
Matthew-2016,AL142016,37067003004,2016-10-13,0
Matthew-2016,AL142016,37067003103,2016-10-13,0
Matthew-2016,AL142016,37067003105,2016-10-13,0
Matthew-2016,AL142016,37067003106,2016-10-13,0
Matthew-2016,AL142016,37067003107,2016-10-13,0
Matthew-2016,AL142016,37067003108,2016-10-13,0
Matthew-2016,AL142016,37067003201,2016-10-13,0
Matthew-2016,AL142016,37067003202,2016-10-13,0
Matthew-2016,AL142016,37067003307,2016-10-13,0
Matthew-2016,AL142016,37067003308,2016-10-13,0
Matthew-2016,AL142016,37067003309,2016-10-13,0
Matthew-2016,AL142016,37067003310,2016-10-13,0
Matthew-2016,AL142016,37067003311,2016-10-13,0
Matthew-2016,AL142016,37067003312,2016-10-13,0
Matthew-2016,AL142016,37067003313,2016-10-13,0
Matthew-2016,AL142016,37067003314,2016-10-13,0
Matthew-2016,AL142016,37067003315,2016-10-13,0
Matthew-2016,AL142016,37067003402,2016-10-13,0
Matthew-2016,AL142016,37067003403,2016-10-13,0
Matthew-2016,AL142016,37067003404,2016-10-13,0
Matthew-2016,AL142016,37067003500,2016-10-13,0
Matthew-2016,AL142016,37067003600,2016-10-13,0
Matthew-2016,AL142016,37067003701,2016-10-13,0
Matthew-2016,AL142016,37067003702,2016-10-13,0
Matthew-2016,AL142016,37067003703,2016-10-13,0
Matthew-2016,AL142016,37067003803,2016-10-13,0
Matthew-2016,AL142016,37067003804,2016-10-13,0
Matthew-2016,AL142016,37067003805,2016-10-13,0
Matthew-2016,AL142016,37067003806,2016-10-13,0
Matthew-2016,AL142016,37067003903,2016-10-13,0
Matthew-2016,AL142016,37067003904,2016-10-13,0
Matthew-2016,AL142016,37067003905,2016-10-13,0
Matthew-2016,AL142016,37067003906,2016-10-13,0
Matthew-2016,AL142016,37067003908,2016-10-13,0
Matthew-2016,AL142016,37067003909,2016-10-13,0
Matthew-2016,AL142016,37067004005,2016-10-13,0
Matthew-2016,AL142016,37067004007,2016-10-13,0
Matthew-2016,AL142016,37067004009,2016-10-13,0
Matthew-2016,AL142016,37067004010,2016-10-13,0
Matthew-2016,AL142016,37067004011,2016-10-13,0
Matthew-2016,AL142016,37067004012,2016-10-13,0
Matthew-2016,AL142016,37067004013,2016-10-13,0
Matthew-2016,AL142016,37067004014,2016-10-13,0
Matthew-2016,AL142016,37067004015,2016-10-13,0
Matthew-2016,AL142016,37067004102,2016-10-13,0
Matthew-2016,AL142016,37067004103,2016-10-13,0
Matthew-2016,AL142016,37067004104,2016-10-13,0
Matthew-2016,AL142016,37069060100,2016-10-13,0
Matthew-2016,AL142016,37069060200,2016-10-13,0
Matthew-2016,AL142016,37069060301,2016-10-13,0
Matthew-2016,AL142016,37069060302,2016-10-13,0
Matthew-2016,AL142016,37069060401,2016-10-13,0
Matthew-2016,AL142016,37069060402,2016-10-13,0
Matthew-2016,AL142016,37069060501,2016-10-13,0
Matthew-2016,AL142016,37069060502,2016-10-13,0
Matthew-2016,AL142016,37069060600,2016-10-13,0
Matthew-2016,AL142016,37069060700,2016-10-13,0
Matthew-2016,AL142016,37069060801,2016-10-13,0
Matthew-2016,AL142016,37069060802,2016-10-13,0
Matthew-2016,AL142016,37071030101,2016-10-13,0
Matthew-2016,AL142016,37071030102,2016-10-13,0
Matthew-2016,AL142016,37071030203,2016-10-13,0
Matthew-2016,AL142016,37071030204,2016-10-13,0
Matthew-2016,AL142016,37071030205,2016-10-13,0
Matthew-2016,AL142016,37071030301,2016-10-13,0
Matthew-2016,AL142016,37071030302,2016-10-13,0
Matthew-2016,AL142016,37071030401,2016-10-13,0
Matthew-2016,AL142016,37071030402,2016-10-13,0
Matthew-2016,AL142016,37071030501,2016-10-13,0
Matthew-2016,AL142016,37071030502,2016-10-13,0
Matthew-2016,AL142016,37071030601,2016-10-13,0
Matthew-2016,AL142016,37071030602,2016-10-13,0
Matthew-2016,AL142016,37071030700,2016-10-13,0
Matthew-2016,AL142016,37071030801,2016-10-13,0
Matthew-2016,AL142016,37071030802,2016-10-13,0
Matthew-2016,AL142016,37071030901,2016-10-13,0
Matthew-2016,AL142016,37071030902,2016-10-13,0
Matthew-2016,AL142016,37071031001,2016-10-13,0
Matthew-2016,AL142016,37071031003,2016-10-13,0
Matthew-2016,AL142016,37071031004,2016-10-13,0
Matthew-2016,AL142016,37071031101,2016-10-13,0
Matthew-2016,AL142016,37071031102,2016-10-13,0
Matthew-2016,AL142016,37071031201,2016-10-13,0
Matthew-2016,AL142016,37071031202,2016-10-13,0
Matthew-2016,AL142016,37071031301,2016-10-13,0
Matthew-2016,AL142016,37071031302,2016-10-13,0
Matthew-2016,AL142016,37071031401,2016-10-13,0
Matthew-2016,AL142016,37071031402,2016-10-13,0
Matthew-2016,AL142016,37071031500,2016-10-13,0
Matthew-2016,AL142016,37071031600,2016-10-13,0
Matthew-2016,AL142016,37071031701,2016-10-13,0
Matthew-2016,AL142016,37071031703,2016-10-13,0
Matthew-2016,AL142016,37071031704,2016-10-13,0
Matthew-2016,AL142016,37071031800,2016-10-13,0
Matthew-2016,AL142016,37071031900,2016-10-13,0
Matthew-2016,AL142016,37071032000,2016-10-13,0
Matthew-2016,AL142016,37071032100,2016-10-13,0
Matthew-2016,AL142016,37071032200,2016-10-13,0
Matthew-2016,AL142016,37071032301,2016-10-13,0
Matthew-2016,AL142016,37071032302,2016-10-13,0
Matthew-2016,AL142016,37071032401,2016-10-13,0
Matthew-2016,AL142016,37071032402,2016-10-13,0
Matthew-2016,AL142016,37071032502,2016-10-13,0
Matthew-2016,AL142016,37071032505,2016-10-13,0
Matthew-2016,AL142016,37071032506,2016-10-13,0
Matthew-2016,AL142016,37071032507,2016-10-13,0
Matthew-2016,AL142016,37071032508,2016-10-13,0
Matthew-2016,AL142016,37071032600,2016-10-13,0
Matthew-2016,AL142016,37071032702,2016-10-13,0
Matthew-2016,AL142016,37071032703,2016-10-13,0
Matthew-2016,AL142016,37071032704,2016-10-13,0
Matthew-2016,AL142016,37071032800,2016-10-13,0
Matthew-2016,AL142016,37071032900,2016-10-13,0
Matthew-2016,AL142016,37071033100,2016-10-13,0
Matthew-2016,AL142016,37071033202,2016-10-13,0
Matthew-2016,AL142016,37071033203,2016-10-13,0
Matthew-2016,AL142016,37071033204,2016-10-13,0
